timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787227138.251599,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,95,26,13822.438,236.343,40,1980,2619,40.636,277.556,
1787227139.2516346,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,95,22,13822.438,247.139,40,1980,2619,44.665,338.128,
1787227140.2515488,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,8,13822.438,202.124,39,1980,2619,24.287,173.755,
1787227141.2515764,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,53,13,3616.812,158.905,38,1980,2619,26.127,188.4,
1787227142.2516186,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,10,3616.812,152.862,38,1980,2619,24.422,171.322,
1787227143.2515628,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,31,8,3616.812,157.457,38,1980,2619,21.761,160.042,
1787227144.2515473,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,8,3616.812,152.729,38,1980,2619,23.361,129.673,
1787227145.2515705,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,8,3616.812,155.115,38,1980,2619,25.707,155.793,
1787227146.2515683,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,8,3616.812,156.236,38,1980,2619,23.758,164.804,
1787227147.2516491,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,9,3616.812,156.639,38,1980,2619,22.78,139.118,
1787227148.2515733,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,31,8,3616.812,152.963,38,1980,2619,25.366,164.254,
1787227149.2516224,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,9,3616.812,158.01,38,1980,2619,24.52,145.16,
1787227150.2516103,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,9,3616.812,154.641,38,1980,2619,26.987,164.739,
1787227151.251644,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,8,3616.812,156.39,38,1980,2619,27.829,167.242,
1787227152.2515533,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3616.812,159.588,38,1980,2619,25.328,150.294,
1787227153.251567,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,9,3616.812,157.371,38,1980,2619,27.056,128.156,
1787227154.2515671,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,9,3616.812,158.448,38,1980,2619,26.887,164.86,
1787227155.2515788,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3616.812,158.711,38,1980,2619,26.384,165.144,
1787227156.2515996,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,8,3616.812,159.155,38,1980,2619,22.729,159.473,
1787227157.2515564,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,10,3618.812,154.834,38,1980,2619,26.565,186.925,
1787227158.2515728,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,9,3618.812,157.943,37,1980,2619,22.908,159.132,
1787227159.2515955,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,9,3618.812,161.339,38,1980,2619,24.807,141.423,
1787227160.251553,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,9,3618.812,160.897,37,1980,2619,24.779,173.441,
1787227161.2515516,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,9,3618.812,158.653,38,1980,2619,26.342,184.361,
1787227162.2515466,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,31,8,3618.812,156.947,37,1980,2619,26.946,165.075,
1787227163.251551,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,32,8,3618.812,154.397,37,1980,2619,27.972,177.084,
1787227164.251539,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3618.812,157.241,37,1980,2619,26.649,192.856,
1787227165.2515469,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3618.812,159.646,37,1980,2619,24.932,155.583,
1787227166.2516418,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3618.812,159.136,37,1980,2619,25.914,186.921,
1787227167.2516406,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3618.812,159.007,37,1980,2619,26.108,179.138,
1787227168.251548,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3618.812,158.485,37,1980,2619,24.447,157.343,
1787227169.2515562,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3618.812,156.538,37,1980,2619,25.085,170.592,
1787227170.2515318,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,9,3618.812,157.059,38,1980,2619,26.966,176.627,
1787227171.2515955,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,8,3618.812,153.481,38,1980,2619,28.214,174.732,
1787227172.2515426,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,3618.812,129.434,37,1980,2619,0.491,0.306,
