timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787227250.5867069,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,1591.906,0,16384
1787227251.586762,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,1591.906,0,16384
1787227252.5867155,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,1655.656,0,16384
1787227253.5867014,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,1975.656,0,16384
1787227254.5867407,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,2336.906,0,16384
1787227255.5867302,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,2725.656,0,16384
1787227256.5867307,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3095.656,0,16384
1787227257.5867467,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227258.5867352,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227259.587129,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227260.5866897,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227261.5867033,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227262.586818,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227263.5867975,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227264.586719,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227265.586703,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227266.5867324,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227267.5867593,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227268.5867734,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227269.5868266,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227270.5867553,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227271.5867405,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227272.5867798,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227273.586777,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227274.5867414,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227275.5868204,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227276.5867748,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227277.5867002,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227278.5867236,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227279.5867064,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227280.586705,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227281.5866911,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3309.406,0,16384
1787227282.5866864,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3554.406,0,16384
1787227283.586682,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3810.656,0,16384
1787227284.58674,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3810.656,0,16384
1787227285.5867028,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3810.656,0,16384
1787227286.5867186,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3810.656,0,16384
1787227287.5867405,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3810.656,0,16384
1787227288.586703,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3380.656,0,16384
1787227289.5866985,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,1855.531,0,16384
1787227290.586837,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,1750.008,0,20480
1787227291.5866988,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,1753.758,0,20480
1787227292.5866933,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,1756.258,0,20480
1787227293.586712,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,1756.258,0,20480
1787227294.586697,10365,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 109 --episode-id 110 --outdir /root/hap/data/raw/episodes/110/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,1756.258,0,24576
