timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787153468.7827654,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.697,35,345,2619,0.707,0.703,
1787153469.7827668,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.783,35,345,2619,4.007,0.647,
1787153470.7827537,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.788,35,345,2619,0.695,0.659,
1787153471.782758,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.769,35,345,2619,0.7,0.742,
1787153472.7827556,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.783,35,345,2619,0.699,0.645,
1787153473.7827575,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.864,35,345,2619,0.71,0.639,
1787153474.7827537,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.894,36,345,2619,0.835,0.65,
1787153475.7827477,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.832,36,345,2619,0.828,0.636,
1787153476.782763,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.828,36,345,2619,0.708,0.656,
1787153477.782773,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.778,36,345,2619,0.722,0.708,
1787153478.7827659,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.848,36,345,2619,3.998,0.647,
1787153479.782773,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.939,36,345,2619,0.705,0.652,
1787153480.7827778,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.821,36,345,2619,0.703,0.733,
1787153481.7827709,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.866,36,345,2619,0.678,0.644,
1787153482.7827616,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.87,36,345,2619,0.687,0.644,
1787153483.7827437,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.838,36,345,2619,0.823,0.632,
1787153484.7827551,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.897,36,345,2619,0.826,0.65,
1787153485.7828283,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.831,36,345,2619,0.719,0.653,
1787153486.7827587,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.843,36,345,2619,0.707,0.713,
1787153487.7827504,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.787,36,345,2619,4.012,0.674,
1787153488.782784,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.881,35,345,2619,5.34,0.644,
1787153489.7827585,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.786,36,345,2619,0.707,0.739,
1787153490.7827506,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.717,35,345,2619,0.702,1.271,
1787153491.782759,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.745,35,345,2619,0.696,0.643,
1787153492.782778,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,490.688,72.769,35,1980,2619,25.249,21.853,
1787153493.7827618,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,2,0,7349.938,121.343,37,1980,2619,8.821,130.978,
1787153494.7827537,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,62,27,11897.938,271.283,40,1980,2619,21.312,185.56,
1787153495.7827623,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,51,24,11897.938,292.615,40,1980,2619,16.387,150.251,
1787153496.7827513,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,60,27,11897.938,292.852,41,1980,2619,24.013,107.545,
1787153497.7827814,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,11897.938,201.229,38,1980,2619,0.573,0.516,
