timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787153403.2894838,9613,python,/workspace/hap/venv/bin/python -m workloads.adversarial_training --seed 8 --episode-id 009 --outdir /workspace/hap/data/raw/episodes/009/work/project/runs/run_009/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,6.262
1787153404.289637,9613,python,/workspace/hap/venv/bin/python -m workloads.adversarial_training --seed 8 --episode-id 009 --outdir /workspace/hap/data/raw/episodes/009/work/project/runs/run_009/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,470.418
1787153405.2895806,9613,python,/workspace/hap/venv/bin/python -m workloads.adversarial_training --seed 8 --episode-id 009 --outdir /workspace/hap/data/raw/episodes/009/work/project/runs/run_009/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,545.418
1787153406.2896345,9613,python,/workspace/hap/venv/bin/python -m workloads.adversarial_training --seed 8 --episode-id 009 --outdir /workspace/hap/data/raw/episodes/009/work/project/runs/run_009/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,581.051
1787153407.2896483,9613,python,/workspace/hap/venv/bin/python -m workloads.adversarial_training --seed 8 --episode-id 009 --outdir /workspace/hap/data/raw/episodes/009/work/project/runs/run_009/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,588.551
1787153408.28958,9613,python,/workspace/hap/venv/bin/python -m workloads.adversarial_training --seed 8 --episode-id 009 --outdir /workspace/hap/data/raw/episodes/009/work/project/runs/run_009/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,588.551
1787153409.2896276,9613,python,/workspace/hap/venv/bin/python -m workloads.adversarial_training --seed 8 --episode-id 009 --outdir /workspace/hap/data/raw/episodes/009/work/project/runs/run_009/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,612.73
1787153410.2896898,9613,python,/workspace/hap/venv/bin/python -m workloads.adversarial_training --seed 8 --episode-id 009 --outdir /workspace/hap/data/raw/episodes/009/work/project/runs/run_009/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,612.73
1787153411.28964,9613,python,/workspace/hap/venv/bin/python -m workloads.adversarial_training --seed 8 --episode-id 009 --outdir /workspace/hap/data/raw/episodes/009/work/project/runs/run_009/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,612.73
1787153412.2895823,9613,python,/workspace/hap/venv/bin/python -m workloads.adversarial_training --seed 8 --episode-id 009 --outdir /workspace/hap/data/raw/episodes/009/work/project/runs/run_009/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 16 --steps 60 --lr 0.002,0.0,612.73
