timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787227038.1306512,7315,python,python /root/hap/workloads/ordinary_inference.py --seed 104 --episode-id 105 --outdir /root/hap/data/raw/episodes/105/work/project/runs/run_105/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 80 --passes 2 --max-new-tokens 24,0.0,1855.93,0,28672
1787227039.1306975,7315,python,python /root/hap/workloads/ordinary_inference.py --seed 104 --episode-id 105 --outdir /root/hap/data/raw/episodes/105/work/project/runs/run_105/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 80 --passes 2 --max-new-tokens 24,0.0,1855.93,0,28672
1787227040.1306689,7315,python,python /root/hap/workloads/ordinary_inference.py --seed 104 --episode-id 105 --outdir /root/hap/data/raw/episodes/105/work/project/runs/run_105/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 80 --passes 2 --max-new-tokens 24,0.0,1855.93,0,28672
1787227041.1307797,7315,python,python /root/hap/workloads/ordinary_inference.py --seed 104 --episode-id 105 --outdir /root/hap/data/raw/episodes/105/work/project/runs/run_105/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 80 --passes 2 --max-new-tokens 24,0.0,1855.93,0,28672
1787227042.130624,7315,python,python /root/hap/workloads/ordinary_inference.py --seed 104 --episode-id 105 --outdir /root/hap/data/raw/episodes/105/work/project/runs/run_105/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 80 --passes 2 --max-new-tokens 24,0.0,1855.93,0,28672
1787227043.13062,7315,python,python /root/hap/workloads/ordinary_inference.py --seed 104 --episode-id 105 --outdir /root/hap/data/raw/episodes/105/work/project/runs/run_105/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 80 --passes 2 --max-new-tokens 24,0.0,1855.93,0,28672
1787227044.1306288,7315,python,python /root/hap/workloads/ordinary_inference.py --seed 104 --episode-id 105 --outdir /root/hap/data/raw/episodes/105/work/project/runs/run_105/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 80 --passes 2 --max-new-tokens 24,0.0,1855.93,0,28672
1787227045.1306992,7315,python,python /root/hap/workloads/ordinary_inference.py --seed 104 --episode-id 105 --outdir /root/hap/data/raw/episodes/105/work/project/runs/run_105/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 80 --passes 2 --max-new-tokens 24,0.0,1855.93,0,28672
1787227046.1306167,7315,python,python /root/hap/workloads/ordinary_inference.py --seed 104 --episode-id 105 --outdir /root/hap/data/raw/episodes/105/work/project/runs/run_105/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 80 --passes 2 --max-new-tokens 24,0.0,1855.93,0,28672
1787227047.1307535,7315,python,python /root/hap/workloads/ordinary_inference.py --seed 104 --episode-id 105 --outdir /root/hap/data/raw/episodes/105/work/project/runs/run_105/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 80 --passes 2 --max-new-tokens 24,0.0,1855.93,0,28672
1787227048.1306777,7315,python,python /root/hap/workloads/ordinary_inference.py --seed 104 --episode-id 105 --outdir /root/hap/data/raw/episodes/105/work/project/runs/run_105/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 80 --passes 2 --max-new-tokens 24,0.0,1857.191,0,126976
