timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787227188.285447,9868,python,/workspace/hap/venv/bin/python workloads/adversarial_inference.py --seed 83 --episode-id 084 --outdir /workspace/hap/data/raw/episodes/084/work --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 80 --passes 3 --max-new-tokens 24,0.0,7.512
1787227189.2856567,9868,python,/workspace/hap/venv/bin/python workloads/adversarial_inference.py --seed 83 --episode-id 084 --outdir /workspace/hap/data/raw/episodes/084/work --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 80 --passes 3 --max-new-tokens 24,0.0,440.348
1787227190.2856672,9868,python,/workspace/hap/venv/bin/python workloads/adversarial_inference.py --seed 83 --episode-id 084 --outdir /workspace/hap/data/raw/episodes/084/work --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 80 --passes 3 --max-new-tokens 24,0.0,494.105
1787227190.2856672,9949,nvidia-smi,nvidia-smi -L,0.0,18.758
1787227191.2856727,9868,python,/workspace/hap/venv/bin/python workloads/adversarial_inference.py --seed 83 --episode-id 084 --outdir /workspace/hap/data/raw/episodes/084/work --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 80 --passes 3 --max-new-tokens 24,0.0,549.109
1787227192.285714,9868,python,/workspace/hap/venv/bin/python workloads/adversarial_inference.py --seed 83 --episode-id 084 --outdir /workspace/hap/data/raw/episodes/084/work --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 80 --passes 3 --max-new-tokens 24,0.0,576.945
1787227193.285666,9868,python,/workspace/hap/venv/bin/python workloads/adversarial_inference.py --seed 83 --episode-id 084 --outdir /workspace/hap/data/raw/episodes/084/work --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 80 --passes 3 --max-new-tokens 24,0.0,593.195
1787227194.2856128,9868,python,/workspace/hap/venv/bin/python workloads/adversarial_inference.py --seed 83 --episode-id 084 --outdir /workspace/hap/data/raw/episodes/084/work --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 80 --passes 3 --max-new-tokens 24,0.0,595.699
1787227195.28563,9868,python,/workspace/hap/venv/bin/python workloads/adversarial_inference.py --seed 83 --episode-id 084 --outdir /workspace/hap/data/raw/episodes/084/work --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 80 --passes 3 --max-new-tokens 24,0.0,595.699
1787227196.285649,9868,python,/workspace/hap/venv/bin/python workloads/adversarial_inference.py --seed 83 --episode-id 084 --outdir /workspace/hap/data/raw/episodes/084/work --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 80 --passes 3 --max-new-tokens 24,0.0,613.199
