timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787226992.751941,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,109.36,36,600,2619,0.897,0.632,
1787226993.7521138,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,73.046,36,390,2619,0.604,0.631,
1787226994.752081,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.963,35,345,2619,0.535,0.586,
1787226995.7521517,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,6,0,1624.812,90.79,36,1980,2619,202.275,2319.117,
1787226996.7521276,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,1,0,3630.812,121.749,36,1980,2619,2.702,50.008,
1787226997.752131,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,83,54,18630.812,349.217,44,1980,2619,21.918,114.224,
1787226998.752104,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,83,55,18630.812,471.939,45,1980,2619,19.263,139.689,
1787226999.7521307,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,90,55,18630.812,479.666,46,1980,2619,29.774,148.616,
1787227000.7521331,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,18630.812,329.395,40,1980,2619,0.446,0.55,
1787227001.7522993,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,126.617,39,1980,2619,0.454,0.538,
1787227002.752221,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,126.861,38,1980,2619,0.41,0.537,
1787227003.752168,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,110.19,37,615,2619,0.604,0.65,
1787227004.7521696,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,73.408,37,390,2619,0.601,0.679,
1787227005.752175,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.399,37,345,2619,0.598,0.704,
1787227006.7521553,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.28,36,345,2619,0.611,0.727,
1787227007.752163,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.243,36,345,2619,0.601,0.724,
1787227008.7521544,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.228,36,345,2619,0.601,0.661,
1787227009.7521484,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.14,36,345,2619,0.604,0.724,
1787227010.7523522,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.108,36,345,2619,0.503,0.696,
1787227011.7521186,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.138,36,345,2619,0.603,0.73,
1787227012.7521148,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,501.625,72.121,36,345,2619,23.733,26.172,
1787227013.7521222,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,1,0,3586.875,120.484,37,1980,2619,1.913,4.758,
1787227014.752103,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3588.875,153.958,38,1980,2619,29.543,208.446,
1787227015.7520976,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3590.875,161.327,38,1980,2619,29.755,172.326,
1787227016.7520967,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3590.875,163.756,38,1980,2619,28.507,206.187,
1787227017.752131,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,44,10,3590.875,161.707,38,1980,2619,29.572,196.534,
1787227018.7520962,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.875,159.84,38,1980,2619,28.45,200.357,
1787227019.7521334,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3616.875,162.008,38,1980,2619,26.227,190.93,
1787227020.7523737,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3616.875,158.479,38,1980,2619,29.155,202.423,
1787227021.752149,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3616.875,161.418,38,1980,2619,28.367,136.601,
1787227022.7520978,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.875,160.478,38,1980,2619,26.007,195.678,
1787227023.7521605,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3616.875,160.399,38,1980,2619,29.115,209.017,
1787227024.7521195,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3616.875,161.526,38,1980,2619,28.916,199.265,
1787227025.7521157,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3616.875,160.241,38,1980,2619,28.583,203.081,
1787227026.7520964,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.875,162.182,38,1980,2619,29.113,201.015,
1787227027.752101,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,56,10,6996.438,164.923,38,1980,2619,484.077,5465.069,
