timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787226699.4590378,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,8.754,0,0
1787226700.4592102,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,470.363,0,12288
1787226701.4592075,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,549.41,0,16384
1787226702.4593673,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,595.648,0,16384
1787226703.45941,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,595.648,0,16384
1787226704.4592395,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,620.668,0,20480
1787226705.4591918,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,636.984,0,28672
1787226706.5154045,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,759.621,0,28672
1787226707.4592106,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,817.363,0,28672
1787226708.4592102,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,823.613,0,28672
1787226709.459219,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,827.195,0,28672
1787226710.4592214,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,1052.32,0,28672
1787226711.4592288,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,1336.148,0,28672
1787226712.459252,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,1589.902,0,28672
1787226713.4592116,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,1589.902,0,28672
1787226714.4592097,4890,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 99 --episode-id 100 --outdir /root/hap/data/raw/episodes/100/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 60 --lr 0.0005,0.0,1589.902,0,28672
