timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787226699.451131,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,8,4362.812,154.471,40,1980,2619,0.477,0.278,
1787226700.451286,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,126.694,40,1980,2619,3.449,0.547,
1787226701.4513204,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,130.897,40,1980,2619,1.328,0.435,
1787226702.4513319,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,129.784,40,705,2619,1.469,0.594,
1787226703.4513884,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,74.661,39,450,2619,1.451,0.551,
1787226704.4512792,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,73.243,38,345,2619,1.524,0.569,
1787226705.451286,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.951,38,345,2619,1.485,0.594,
1787226706.515248,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.919,38,345,2619,0.471,0.521,
1787226707.451345,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.968,38,345,2619,1.505,0.575,
1787226708.4513059,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.942,38,345,2619,1.451,0.578,
1787226709.451348,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.832,38,345,2619,1.506,0.581,
1787226710.4513345,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.849,38,345,2619,1.465,0.568,
1787226711.451312,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.833,38,345,2619,1.478,0.564,
1787226712.451326,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.748,38,345,2619,1.467,0.582,
1787226713.4513125,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.758,38,345,2619,1.481,0.546,
1787226714.4513335,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.755,38,345,2619,1.484,0.581,
1787226715.4513125,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.735,38,345,2619,1.458,0.527,
1787226716.4513092,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.664,38,345,2619,1.473,0.554,
1787226717.4513063,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.688,38,345,2619,1.445,0.572,
