timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787154349.9961386,14275,bash,bash workloads/run_wrapper.sh ordinary_training --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,2.5
1787154350.9962356,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,466.781
1787154351.996238,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,529.281
1787154352.996253,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,570.246
1787154353.9962306,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,590.246
1787154354.9962394,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,590.246
1787154355.9962409,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,595.246
1787154356.9962366,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,616.996
1787154357.9962406,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,616.996
1787154358.9962425,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,616.996
1787154359.9962277,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,616.996
1787154360.996232,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,619.496
1787154361.99623,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,620.746
1787154362.9962344,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,620.746
1787154363.996224,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,621.996
1787154364.996227,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,621.996
1787154365.9962578,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,621.996
1787154366.9962513,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,621.996
1787154367.996234,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,623.246
1787154368.996238,14275,python,python /workspace/hap/workloads/ordinary_training.py --seed 28 --episode-id 029 --outdir /workspace/hap/data/raw/episodes/029/work/project/runs/run_029/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 50 --lr 0.001,0.0,629.496
