timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787154349.9875767,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,122.855,31,1980,2619,0.562,0.671,
1787154350.9876857,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,76.95,29,495,2619,0.721,0.664,
1787154351.9876783,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.066,29,345,2619,3.935,0.69,
1787154352.987714,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.508,29,345,2619,3.94,0.677,
1787154353.987709,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.449,29,345,2619,0.719,0.675,
1787154354.9877076,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.427,29,345,2619,0.727,0.666,
1787154355.9877143,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.402,29,345,2619,0.735,0.667,
1787154356.9877064,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.448,29,345,2619,0.725,0.664,
1787154357.9877207,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.432,29,345,2619,0.728,0.734,
1787154358.9877126,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.367,29,345,2619,0.729,0.666,
1787154359.98768,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.39,29,345,2619,0.727,0.683,
1787154360.98769,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.415,29,345,2619,4.011,0.681,
1787154361.9876788,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.327,29,345,2619,4.026,0.675,
1787154362.9877386,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.372,28,345,2619,0.726,0.67,
1787154363.9877114,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.359,28,345,2619,0.728,0.666,
1787154364.9876983,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.325,28,345,2619,0.732,0.668,
1787154365.9877028,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.331,28,345,2619,0.728,0.673,
1787154366.9876914,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.332,28,345,2619,0.722,0.746,
1787154367.9876912,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.321,28,345,2619,0.71,0.663,
1787154368.9877007,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.326,28,345,2619,0.706,0.661,
1787154369.987704,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.309,28,345,2619,4.004,0.671,
1787154370.98769,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.327,28,345,2619,4.018,0.647,
1787154371.9877062,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.331,28,345,2619,0.722,0.676,
1787154372.9876919,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.365,28,345,2619,0.733,7.212,
1787154373.9877157,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.277,28,345,2619,0.734,0.666,
1787154374.9877136,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.415,28,345,2619,0.729,0.678,
1787154375.9876993,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.313,28,345,2619,3.9,0.675,
1787154376.9876919,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.315,29,345,2619,0.721,0.671,
1787154377.987699,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.356,29,345,2619,0.725,0.672,
1787154378.987698,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.368,29,345,2619,4.002,0.656,
1787154379.9877052,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.292,29,345,2619,4.016,0.664,
1787154380.9877286,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.288,29,345,2619,0.725,0.657,
1787154381.9877005,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.335,29,345,2619,0.73,0.679,
1787154382.9877126,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.32,29,345,2619,0.738,0.679,
1787154383.9876885,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.342,29,345,2619,0.73,0.659,
1787154384.987708,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.316,29,345,2619,0.728,0.738,
1787154385.987712,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.306,29,345,2619,0.704,0.664,
1787154386.9877136,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.291,29,345,2619,0.711,0.662,
1787154387.9877164,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.345,29,345,2619,4.011,0.661,
1787154388.9877248,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.355,28,345,2619,4.025,0.66,
1787154389.9877276,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.357,28,345,2619,0.726,0.676,
1787154390.9877706,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.307,28,345,2619,0.73,0.665,
1787154391.987713,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.258,28,345,2619,0.738,0.668,
1787154392.9877167,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.29,28,345,2619,0.721,0.662,
1787154393.987713,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.274,28,345,2619,0.727,0.734,
1787154394.9877203,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.322,28,345,2619,0.721,0.67,
1787154395.9877126,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.249,28,345,2619,0.728,0.665,
1787154396.9877155,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.271,28,345,2619,4.01,0.653,
1787154397.9877179,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.289,28,345,2619,4.26,0.674,
1787154398.9877222,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.279,28,345,2619,0.722,0.674,
1787154399.987715,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.263,28,345,2619,0.736,0.675,
1787154400.987719,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.244,28,345,2619,0.729,0.662,
1787154401.9877145,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.236,28,345,2619,0.728,0.662,
1787154402.987719,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.256,28,345,2619,0.727,0.731,
1787154403.9877393,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.175,28,345,2619,0.706,0.666,
1787154404.9877017,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.254,28,345,2619,0.704,0.679,
1787154405.9877136,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.275,28,345,2619,4.002,0.652,
1787154406.987719,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.231,28,345,2619,4.04,0.653,
1787154407.9877198,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.217,28,345,2619,0.725,0.664,
1787154408.987723,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.254,28,345,2619,0.727,0.661,
1787154409.9877222,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.177,28,345,2619,0.738,0.66,
1787154410.9877243,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.178,28,345,2619,0.727,0.66,
1787154411.9877038,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.197,28,345,2619,0.716,0.734,
1787154412.987718,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.188,28,345,2619,0.717,0.666,
1787154413.9877083,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.243,28,345,2619,0.728,0.664,
1787154414.9877357,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.241,28,345,2619,4.006,0.66,
1787154415.9877274,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.22,28,345,2619,4.072,0.664,
1787154416.987721,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.263,28,345,2619,0.728,0.669,
1787154417.987729,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.208,28,345,2619,0.729,0.655,
1787154418.987718,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.163,28,345,2619,0.725,0.67,
1787154419.9877305,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.199,28,345,2619,0.717,0.666,
1787154420.987722,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,5,0,1901.938,94.47,29,1980,2619,221.816,2678.375,
1787154421.9877121,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,1,0,6429.938,120.311,29,1980,2619,20.766,125.4,
1787154422.9877107,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,68,43,18099.938,240.333,32,1980,2619,20.329,39.543,
1787154423.9877052,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,51,30,18153.938,265.919,32,1980,2619,29.991,164.083,
1787154424.9876955,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,55,31,18153.938,276.374,33,1980,2619,25.066,128.068,
1787154425.9877,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,66,37,18153.938,281.769,33,1980,2619,29.25,212.507,
1787154426.9877112,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,18153.938,253.766,31,1980,2619,3.88,0.502,
