timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787227545.5989356,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.058,34,345,2619,0.582,0.557,
1787227546.5991652,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.596,34,345,2619,0.594,0.504,
1787227547.5991294,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.573,33,345,2619,0.597,0.509,
1787227548.5991123,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.559,33,345,2619,0.594,0.485,
1787227549.5991154,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.516,33,345,2619,0.595,0.537,
1787227550.5991032,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.43,33,345,2619,0.593,0.55,
1787227551.599142,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.453,33,345,2619,0.593,0.509,
1787227552.5990956,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.472,33,345,2619,0.564,0.537,
1787227553.599133,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.439,33,345,2619,0.596,0.55,
1787227554.599159,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.353,33,345,2619,0.589,0.534,
1787227555.5991006,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,518.875,76.996,33,1980,2619,349.028,1510.997,
1787227556.5991118,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,5,1,3590.875,123.412,34,1980,2619,3.018,6.606,
1787227557.599118,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3592.875,155.043,35,1980,2619,28.354,180.336,
1787227558.5991147,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3592.875,159.106,35,1980,2619,29.368,199.229,
1787227559.5991273,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,9,3594.875,157.933,35,1980,2619,26.296,145.675,
1787227560.599113,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3594.875,156.382,35,1980,2619,30.334,163.909,
1787227561.5991988,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,8,3594.875,157.624,35,1980,2619,29.222,189.928,
1787227562.5991206,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,9,3618.875,158.03,35,1980,2619,30.281,202.57,
1787227563.5991025,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,9,3618.875,159.084,35,1980,2619,25.971,193.563,
1787227564.5991187,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,10,3618.875,158.081,36,1980,2619,28.262,201.669,
1787227565.599135,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,10,3618.875,161.279,36,1980,2619,29.398,201.003,
1787227566.5991263,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3618.875,159.838,36,1980,2619,28.451,201.936,
1787227567.5993013,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3622.875,162.357,36,1980,2619,25.715,209.974,
1787227568.5991087,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3622.875,159.744,36,1980,2619,28.463,210.68,
1787227569.5991216,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,11,3622.875,162.957,36,1980,2619,30.919,185.685,
1787227570.5991297,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3622.875,163.175,36,1980,2619,30.345,212.252,
1787227571.6151938,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,8,3622.875,160.314,36,1980,2619,28.137,195.979,
1787227572.599139,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,9,3622.875,158.976,36,1980,2619,28.211,196.351,
1787227573.5991113,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3622.875,159.341,36,1980,2619,27.653,194.711,
1787227574.5991223,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3622.875,158.667,36,1980,2619,30.484,200.94,
1787227575.5991118,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3622.875,164.565,36,1980,2619,29.328,202.603,
1787227576.599107,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3622.875,160.453,36,1980,2619,29.214,215.204,
1787227577.59913,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3622.875,161.585,36,1980,2619,29.971,208.183,
1787227578.5991073,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3622.875,163.307,36,1980,2619,30.941,206.002,
1787227579.5991547,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3622.875,160.91,36,1980,2619,28.765,181.919,
1787227580.59912,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3622.875,162.077,36,1980,2619,29.033,206.031,
1787227581.5991278,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,53,10,6532.438,161.065,36,1980,2619,466.938,5484.54,
1787227582.5991127,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,86,23,21148.438,179.401,38,1980,2619,178.697,325.266,
1787227583.5991085,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,92,37,21174.438,271.115,38,1980,2619,49.508,352.927,
1787227584.599119,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,91,36,21182.438,265.082,39,1980,2619,54.301,372.767,
1787227585.599119,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,94,36,21184.438,266.411,39,1980,2619,126.248,237.442,
1787227586.5991273,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,97,32,21184.438,260.563,40,1980,2619,35.623,312.767,
1787227587.5991216,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,21184.438,235.973,38,1980,2619,30.043,187.104,
1787227588.5991368,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,3622.875,157.933,37,1980,2619,0.434,0.42,
1787227589.5990932,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,3622.812,122.551,37,1980,2619,74.764,0.558,
