timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787227545.606816,12981,python,python /root/hap/workloads/adversarial_inference.py --seed 116 --episode-id 117 --outdir /tmp/cloud_classifier_117/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 20,0.0,7.512,0,0
1787227546.60697,12981,python,python /root/hap/workloads/adversarial_inference.py --seed 116 --episode-id 117 --outdir /tmp/cloud_classifier_117/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 20,0.0,464.129,0,4096
1787227547.606998,12981,python,python /root/hap/workloads/adversarial_inference.py --seed 116 --episode-id 117 --outdir /tmp/cloud_classifier_117/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 20,0.0,576.805,0,8192
1787227548.6069913,12981,python,python /root/hap/workloads/adversarial_inference.py --seed 116 --episode-id 117 --outdir /tmp/cloud_classifier_117/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 20,0.0,598.09,0,8192
1787227549.607001,12981,python,python /root/hap/workloads/adversarial_inference.py --seed 116 --episode-id 117 --outdir /tmp/cloud_classifier_117/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 20,0.0,598.09,0,8192
1787227550.6069696,12981,python,python /root/hap/workloads/adversarial_inference.py --seed 116 --episode-id 117 --outdir /tmp/cloud_classifier_117/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 20,0.0,620.207,0,12288
1787227551.6070313,12981,python,python /root/hap/workloads/adversarial_inference.py --seed 116 --episode-id 117 --outdir /tmp/cloud_classifier_117/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 20,0.0,660.238,0,20480
1787227552.6070142,12981,python,python /root/hap/workloads/adversarial_inference.py --seed 116 --episode-id 117 --outdir /tmp/cloud_classifier_117/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 20,0.0,783.078,0,20480
1787227553.607046,12981,python,python /root/hap/workloads/adversarial_inference.py --seed 116 --episode-id 117 --outdir /tmp/cloud_classifier_117/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 20,0.0,819.363,0,20480
1787227554.6070144,12981,python,python /root/hap/workloads/adversarial_inference.py --seed 116 --episode-id 117 --outdir /tmp/cloud_classifier_117/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 20,0.0,1047.809,0,20480
