timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787227761.6849535,14935,python,python /root/hap/workloads/adversarial_finetune.py --seed 122 --episode-id 123 --outdir /root/hap/data/raw/episodes/123/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 30 --lr 3e-05,0.0,7.512,0,0
1787227762.6852317,14935,python,python /root/hap/workloads/adversarial_finetune.py --seed 122 --episode-id 123 --outdir /root/hap/data/raw/episodes/123/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 30 --lr 3e-05,0.0,466.613,0,4096
1787227763.6852012,14935,python,python /root/hap/workloads/adversarial_finetune.py --seed 122 --episode-id 123 --outdir /root/hap/data/raw/episodes/123/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 30 --lr 3e-05,0.0,547.121,0,8192
1787227764.6851404,14935,python,python /root/hap/workloads/adversarial_finetune.py --seed 122 --episode-id 123 --outdir /root/hap/data/raw/episodes/123/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 30 --lr 3e-05,0.0,595.441,0,8192
1787227765.685135,14935,python,python /root/hap/workloads/adversarial_finetune.py --seed 122 --episode-id 123 --outdir /root/hap/data/raw/episodes/123/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 30 --lr 3e-05,0.0,595.441,0,8192
1787227766.6850693,14935,python,python /root/hap/workloads/adversarial_finetune.py --seed 122 --episode-id 123 --outdir /root/hap/data/raw/episodes/123/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 30 --lr 3e-05,0.0,619.445,0,20480
1787227767.6850762,14935,python,python /root/hap/workloads/adversarial_finetune.py --seed 122 --episode-id 123 --outdir /root/hap/data/raw/episodes/123/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 30 --lr 3e-05,0.0,658.234,0,28672
1787227768.6850734,14935,python,python /root/hap/workloads/adversarial_finetune.py --seed 122 --episode-id 123 --outdir /root/hap/data/raw/episodes/123/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 30 --lr 3e-05,0.0,782.23,0,28672
1787227769.6853964,14935,python,python /root/hap/workloads/adversarial_finetune.py --seed 122 --episode-id 123 --outdir /root/hap/data/raw/episodes/123/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 30 --lr 3e-05,0.0,818.598,0,28672
1787227770.6852636,14935,python,python /root/hap/workloads/adversarial_finetune.py --seed 122 --episode-id 123 --outdir /root/hap/data/raw/episodes/123/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 30 --lr 3e-05,0.0,1046.727,0,28672
1787227771.6850884,14935,python,python /root/hap/workloads/adversarial_finetune.py --seed 122 --episode-id 123 --outdir /root/hap/data/raw/episodes/123/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 30 --lr 3e-05,0.0,1089.371,0,32768
1787227772.6851172,14935,python,python /root/hap/workloads/adversarial_finetune.py --seed 122 --episode-id 123 --outdir /root/hap/data/raw/episodes/123/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 30 --lr 3e-05,0.0,1309.633,0,32768
1787227773.685124,14935,python,python /root/hap/workloads/adversarial_finetune.py --seed 122 --episode-id 123 --outdir /root/hap/data/raw/episodes/123/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 30 --lr 3e-05,0.0,1714.656,0,32768
1787227774.6851063,14935,python,python /root/hap/workloads/adversarial_finetune.py --seed 122 --episode-id 123 --outdir /root/hap/data/raw/episodes/123/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 30 --lr 3e-05,0.0,1714.656,0,32768
1787227775.685132,14935,python,python /root/hap/workloads/adversarial_finetune.py --seed 122 --episode-id 123 --outdir /root/hap/data/raw/episodes/123/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 30 --lr 3e-05,0.0,1717.156,0,36864
