timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787227761.6777325,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,115.802,35,510,2619,0.538,0.637,
1787227762.6779864,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,72.219,35,345,2619,0.6,0.562,
1787227763.6779902,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.869,34,345,2619,0.533,0.489,
1787227764.6779497,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.706,34,345,2619,0.588,0.546,
1787227765.6779354,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.677,34,345,2619,0.96,0.503,
1787227766.6779435,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.658,34,345,2619,1.025,0.559,
1787227767.6779802,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.622,34,345,2619,1.044,0.522,
1787227768.6779552,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.571,34,345,2619,1.475,0.554,
1787227769.6783035,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.562,34,345,2619,1.443,0.447,
1787227770.6779814,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.494,34,345,2619,1.463,0.472,
1787227771.6780326,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.491,34,345,2619,1.517,17.205,
1787227772.6781244,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,11,0,3576.812,115.15,35,1980,2619,1.479,7.291,
1787227773.677964,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,69,38,15566.812,216.661,38,1980,2619,26.11,77.53,
1787227774.677995,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,68,45,15572.812,340.878,40,1980,2619,15.7,140.648,
1787227775.6780314,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,15572.812,258.211,37,1980,2619,1.319,0.424,
