timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787153724.6428876,11266,bash,bash workloads/run_wrapper.sh ordinary_finetune --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,2.504
1787153725.643125,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,467.969
1787153726.6430132,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,531.719
1787153727.6429982,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,576.316
1787153728.6429949,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,596.32
1787153729.643023,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,596.32
1787153730.6430762,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,628.582
1787153731.6429987,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,622.805
1787153732.6430066,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,622.805
1787153733.6430035,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,622.805
1787153734.6430237,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,624.055
1787153735.6430047,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,625.305
1787153736.6429973,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,626.555
1787153737.6430047,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,626.555
1787153738.6430058,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,627.805
1787153739.6429977,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,627.805
1787153740.6430051,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,627.805
1787153741.6430035,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,634.055
1787153742.6430058,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,746.637
1787153743.6429985,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,767.887
1787153744.642996,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,797.887
1787153745.643001,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,802.887
1787153746.6430151,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,913.555
1787153747.6430233,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,954.438
1787153748.6430137,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,954.438
1787153749.643039,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,1918.199
1787153750.643033,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,1627.562
1787153751.6430326,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,1703.816
1787153752.6430297,11266,python,python /workspace/hap/workloads/ordinary_finetune.py --seed 15 --episode-id 016 --outdir /workspace/hap/data/raw/episodes/016/work/project/runs/run_016/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 4 --steps 40 --lr 0.0001,0.0,1707.566
