timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787153540.077787,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,120.477,37,480,2619,0.702,2.597,
1787153541.0779667,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,72.699,37,345,2619,0.799,0.624,
1787153542.0779402,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.288,37,345,2619,3.901,0.643,
1787153543.0779145,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.093,37,345,2619,0.814,0.632,
1787153544.0779028,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.205,37,345,2619,0.791,0.612,
1787153545.0779214,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.125,37,345,2619,0.673,0.627,
1787153546.0778959,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.258,37,345,2619,0.668,0.661,
1787153547.0778685,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.171,37,345,2619,0.745,0.609,
1787153548.0779374,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.136,36,345,2619,0.773,0.633,
1787153549.07791,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.121,36,345,2619,0.669,0.62,
1787153550.0779111,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.109,36,345,2619,0.68,0.707,
1787153551.0779529,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.108,36,345,2619,3.919,0.657,
1787153552.077917,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.092,36,345,2619,0.775,0.647,
1787153553.0779088,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.064,36,345,2619,0.783,0.624,
1787153554.0779104,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.019,36,345,2619,0.686,0.647,
1787153555.077912,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.07,36,345,2619,0.698,0.644,
1787153556.077919,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.074,36,345,2619,0.766,0.631,
1787153557.0779006,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.014,36,345,2619,0.76,0.623,
1787153558.0779595,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.936,36,345,2619,0.675,0.638,
1787153559.0779314,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.985,36,345,2619,0.68,0.707,
