timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787227608.778199,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,7.52,0,0
1787227609.7784073,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,460.297,0,4096
1787227610.7784047,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,558.25,0,8192
1787227611.778381,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,595.672,0,8192
1787227612.7783682,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,595.672,0,8192
1787227613.7783425,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,619.383,0,12288
1787227614.7783184,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,665.664,0,20480
1787227615.7783196,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,782.266,0,20480
1787227616.7783234,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,816.043,0,20480
1787227617.7783346,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1043.918,0,20480
1787227618.7783203,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1082.18,0,20480
1787227619.7783196,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,3298.441,0,24576
1787227620.7783282,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1845.32,0,28672
1787227621.7783225,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1846.57,0,28672
1787227622.7783182,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1847.82,0,28672
1787227623.778362,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1849.07,0,28672
1787227624.7783222,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1849.07,0,28672
1787227625.7783215,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1850.32,0,28672
1787227626.7783198,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1851.57,0,28672
1787227627.77832,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1851.57,0,28672
1787227628.7783136,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1852.82,0,28672
1787227629.7783213,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1852.82,0,28672
1787227630.7783196,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1852.82,0,28672
1787227631.7783313,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1852.82,0,32768
1787227632.7783206,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1852.82,0,32768
1787227633.7783227,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1852.82,0,32768
1787227634.778323,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1852.82,0,32768
1787227635.778322,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1852.82,0,32768
1787227636.7783232,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1852.82,0,32768
1787227637.778337,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1852.82,0,32768
1787227638.7783291,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1852.82,0,32768
1787227639.7783267,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1852.82,0,32768
1787227640.7783306,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1852.82,0,32768
1787227641.7783272,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1852.82,0,32768
1787227642.778326,13661,python,python /root/hap/workloads/adversarial_inference.py --seed 118 --episode-id 119 --outdir /root/hap/data/raw/episodes/119/work/project/runs/run_119/artifacts --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 20,0.0,1852.82,0,118784
