timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787153617.016102,10558,bash,bash workloads/run_wrapper.sh adversarial_inference --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,2.504
1787153618.016237,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,465.398
1787153619.0162282,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,519.148
1787153620.016231,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,566.941
1787153621.0162125,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,586.941
1787153622.016229,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,589.441
1787153623.0162337,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,591.941
1787153624.0162547,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,605.934
1787153625.0162199,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,607.184
1787153626.0162213,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,607.184
1787153627.0162597,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,607.184
1787153628.0162568,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,609.684
1787153629.0162158,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,610.934
1787153630.0162368,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,612.184
1787153631.01626,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,612.184
1787153632.0162408,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,612.184
1787153633.0162165,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,612.184
1787153634.0162263,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,612.184
1787153635.0162158,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,618.434
1787153636.0162187,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,653.434
1787153637.0162094,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,742.277
1787153638.0162218,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,766.027
1787153639.016229,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,787.277
1787153640.016219,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,895.27
1787153641.0162306,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,899.031
1787153642.016227,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,936.695
1787153643.0162282,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,936.695
1787153644.0162165,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,1782.949
1787153645.0162265,10558,python,python /workspace/hap/workloads/adversarial_inference.py --seed 12 --episode-id 013 --outdir /tmp/cloud_classifier_013/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 1 --max-new-tokens 24,0.0,1836.473
