timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787227564.7752063,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,10,3618.875,159.793,35,1980,2619,28.942,198.215,
1787227565.7751293,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,10,3618.875,160.087,36,1980,2619,26.361,199.952,
1787227566.7752757,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3618.875,160.228,36,1980,2619,26.331,199.771,
1787227567.7751255,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3622.875,161.764,36,1980,2619,30.175,206.14,
1787227568.7751262,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3622.875,160.601,36,1980,2619,30.39,194.275,
1787227569.7751079,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,11,3622.875,162.634,36,1980,2619,30.562,210.249,
1787227570.7751799,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3622.875,163.61,36,1980,2619,31.29,209.602,
1787227571.7751245,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,8,3622.875,158.662,36,1980,2619,29.361,211.568,
1787227572.7751348,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,9,3622.875,160.212,36,1980,2619,29.747,211.933,
1787227573.7751303,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3622.875,160.188,36,1980,2619,26.161,191.398,
1787227574.775133,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3622.875,159.089,36,1980,2619,29.765,211.209,
1787227575.7751303,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3622.875,164.464,36,1980,2619,30.051,210.424,
1787227576.7751393,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3622.875,160.341,36,1980,2619,30.127,200.027,
1787227577.7751405,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3622.875,162.185,36,1980,2619,31.472,199.442,
1787227578.7751882,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3622.875,163.234,36,1980,2619,30.266,212.145,
1787227579.7751327,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3622.875,160.818,36,1980,2619,29.222,183.523,
1787227580.7751255,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3622.875,161.584,36,1980,2619,31.044,211.324,
1787227581.7751358,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,53,10,7280.438,160.663,36,1980,2619,30.985,205.391,
1787227582.7751336,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,86,23,21168.438,191.411,38,1980,2619,37.802,361.977,
1787227583.7751276,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,92,37,21174.438,270.228,39,1980,2619,208.27,336.539,
1787227584.7751362,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,91,36,21184.438,265.563,39,1980,2619,45.463,352.473,
1787227585.7751353,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,94,36,21184.438,265.716,39,1980,2619,44.373,344.903,
1787227586.7751799,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,97,32,21184.438,257.146,39,1980,2619,45.764,327.291,
1787227587.7751706,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,21184.438,225.928,38,1980,2619,31.956,202.461,
