timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787225924.9945843,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,85.035,31,585,2619,0.609,0.574,
1787225925.9948123,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,72.01,31,360,2619,1.469,0.577,
1787225926.9947612,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,71.092,31,345,2619,1.469,8.837,
1787225927.995045,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,73.27,31,810,2619,0.573,0.542,
1787225928.9948328,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,74.167,31,810,2619,0.524,0.521,
1787225929.9948003,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.266,31,345,2619,0.557,0.521,
1787225930.9948008,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.989,31,345,2619,0.54,0.535,
1787225931.994828,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.993,31,345,2619,0.555,0.519,
1787225932.9947813,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.96,31,345,2619,0.561,0.542,
1787225933.99486,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.924,31,345,2619,0.521,0.504,
1787225934.9947953,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.967,31,345,2619,0.5,0.521,
1787225935.994789,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.932,31,345,2619,0.441,0.585,
1787225936.9948,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.96,31,345,2619,0.561,0.543,
1787225937.9948103,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.833,31,345,2619,0.577,0.514,
1787225938.9947226,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.924,31,345,2619,0.626,0.587,
