timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787226914.8060017,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.067,36,345,2619,0.543,0.724,
1787226915.8059683,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.978,36,345,2619,0.578,0.718,
1787226916.8059962,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.939,36,345,2619,0.598,0.698,
1787226917.8059886,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.969,36,345,2619,0.583,0.705,
1787226918.80601,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.961,35,345,2619,0.578,0.698,
1787226919.806002,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.953,35,345,2619,0.59,0.672,
1787226920.8060412,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.966,35,345,2619,0.615,0.696,
1787226921.8059902,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.867,35,345,2619,0.547,0.675,
1787226922.8060043,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.782,35,345,2619,0.574,0.718,
1787226923.805942,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.856,35,345,2619,0.598,0.726,
1787226924.805975,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.805,35,345,2619,0.59,0.681,
1787226925.806017,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.839,35,345,2619,0.578,0.684,
1787226926.8059952,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.839,35,345,2619,0.566,0.721,
1787226927.8059976,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.794,35,345,2619,0.554,0.701,
1787226928.805982,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.755,35,345,2619,0.568,17.318,
1787226929.8061604,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.67,35,345,2619,0.62,0.581,
1787226930.8061976,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.734,35,345,2619,0.623,0.582,
1787226931.8059704,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.679,35,345,2619,0.535,0.541,
1787226932.8060308,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.734,35,345,2619,0.562,0.548,
1787226933.8059797,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.744,35,345,2619,0.558,0.547,
1787226934.8059907,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.717,35,345,2619,0.597,0.536,
1787226935.805973,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.75,35,345,2619,0.6,0.567,
1787226936.8059604,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,1508.812,81.114,36,1980,2619,221.045,2534.523,
1787226937.8060055,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,7,0,3270.812,122.933,36,1980,2619,221.049,2480.751,
1787226938.8060157,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,27,14278.812,184.22,39,1980,2619,18.062,146.933,
1787226939.805957,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,50,29,14286.812,286.495,40,1980,2619,15.013,168.881,
1787226940.805971,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,64,42,14286.812,295.486,41,1980,2619,25.159,143.72,
1787226941.8059764,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,14286.812,181.079,38,1980,2619,0.482,0.441,
1787226942.805978,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,126.373,38,1980,2619,0.465,0.435,
1787226943.805965,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,5,0,1774.875,120.082,38,1980,2619,652.577,3592.784,
1787226944.8059342,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,29,12,7392.875,146.087,38,1980,2619,21.74,169.014,
1787226945.8059623,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,32,13,7398.875,187.927,39,1980,2619,24.979,72.147,
1787226946.8059871,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,19,7402.875,195.719,39,1980,2619,26.462,96.819,
1787226947.8059564,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,7402.875,169.221,38,1980,2619,0.476,0.445,
