timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787227467.2515805,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3275.09,0,28672
1787227468.251592,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227469.2516088,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227470.251628,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227471.251561,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227472.251584,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227473.2516308,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227474.2515829,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227475.2515812,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227476.2516084,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227477.2515807,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227478.2515442,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227479.2515874,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227480.2515783,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227481.2515676,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227482.2515798,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227483.251621,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227484.2515671,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227485.2516158,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227486.25155,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227487.2515683,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227488.2515845,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227489.251621,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227490.2516036,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227491.2516198,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227492.2516308,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3301.34,0,28672
1787227493.251609,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3511.34,0,28672
1787227494.2515802,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3801.34,0,28672
1787227495.2515612,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3801.34,0,28672
1787227496.2515786,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3801.34,0,28672
1787227497.251596,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3801.34,0,28672
1787227498.251685,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3801.34,0,28672
1787227499.2516634,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,3801.34,0,28672
1787227500.251706,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,2647.309,0,28672
1787227501.2516043,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,1625.426,0,28672
1787227502.2516153,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,1747.969,0,32768
1787227503.251605,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,1747.969,0,32768
1787227504.2515647,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,1747.969,0,32768
1787227505.2515569,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,1747.969,0,36864
1787227506.2516115,12091,python,/root/hap/venv/bin/python workloads/adversarial_training.py --seed 114 --episode-id 115 --outdir /tmp/cloud_classifier_115/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.001,0.0,1747.969,0,40960
