timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787227473.2425735,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,7,4362.875,147.564,36,1980,2619,26.392,186.216,
1787227474.2425573,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,7,4362.875,146.761,36,1980,2619,27.221,177.801,
1787227475.2425585,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,6,4362.875,148.025,36,1980,2619,25.377,181.634,
1787227476.2425926,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,7,4362.875,149.873,36,1980,2619,25.12,162.029,
1787227477.2426078,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,7,4362.875,148.972,36,1980,2619,25.174,194.146,
1787227478.2426376,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,7,4362.875,148.759,36,1980,2619,25.684,175.138,
1787227479.2425473,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,7,4362.875,147.829,36,1980,2619,27.491,192.508,
1787227480.24262,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,7,4362.875,149.689,36,1980,2619,27.095,124.077,
1787227481.2426293,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,7,4362.875,146.245,36,1980,2619,24.452,179.403,
1787227482.2426271,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,7,4362.875,147.55,36,1980,2619,26.025,179.168,
1787227483.242594,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,7,4362.875,148.921,36,1980,2619,27.403,197.285,
1787227484.2426395,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,7,4362.875,145.324,36,1980,2619,0.479,0.526,
1787227485.2426178,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,122.867,35,1980,2619,0.37,0.546,
1787227486.2425547,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,126.76,35,1980,2619,0.461,0.541,
1787227487.242565,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,85.874,34,570,2619,0.626,0.674,
1787227488.242626,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.406,34,360,2619,0.621,0.72,
1787227489.2426083,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.625,34,345,2619,0.555,0.647,
1787227490.242586,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.622,34,345,2619,0.553,0.683,
1787227491.2426202,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.571,34,345,2619,0.523,0.656,
1787227492.2426012,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.55,34,345,2619,0.577,0.66,
1787227493.2426176,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.524,33,345,2619,0.602,0.691,
1787227494.2426205,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.492,33,345,2619,0.561,0.649,
1787227495.2426012,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.424,33,345,2619,0.535,0.628,
1787227496.242749,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.47,33,345,2619,0.536,0.68,
1787227497.2426033,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.483,33,345,2619,0.6,0.725,
1787227498.2426133,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.465,33,345,2619,0.536,0.68,
1787227499.2425945,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.425,33,345,2619,0.607,0.554,
1787227500.2427068,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,5,0,1826.812,101.256,34,1980,2619,164.781,2804.628,
1787227501.2425401,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,1,0,4854.812,121.395,34,1980,2619,1.921,8.051,
1787227502.2425425,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,69,48,15204.812,261.432,38,1980,2619,21.517,107.102,
1787227503.24269,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,62,38,15206.812,310.857,39,1980,2619,26.589,148.174,
1787227504.2426193,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,66,38,15206.812,352.928,41,1980,2619,24.314,99.525,
1787227505.242559,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,65,41,15206.812,348.072,40,1980,2619,14.786,121.932,
1787227506.2425988,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,15206.812,222.321,37,1980,2619,0.476,0.428,
