timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787226862.2360537,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,10,3616.812,164.966,40,1980,2619,24.438,189.748,
1787226863.2359545,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,162.976,40,1980,2619,29.173,199.161,
1787226864.2360277,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,163.699,40,1980,2619,29.899,211.03,
1787226865.235957,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,44,11,3616.812,162.158,40,1980,2619,30.802,218.687,
1787226866.2359903,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,167.525,40,1980,2619,31.226,212.721,
1787226867.2361116,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,164.858,40,1980,2619,28.913,208.612,
1787226868.2359726,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,29,7,3616.812,160.577,40,1980,2619,30.301,208.898,
1787226869.2359917,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,158.326,40,1980,2619,30.695,203.01,
1787226870.235922,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,162.223,40,1980,2619,26.286,172.8,
1787226871.2359293,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,31,7,3616.812,160.282,40,1980,2619,21.583,151.497,
1787226872.235938,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3616.812,160.08,40,1980,2619,28.782,210.914,
1787226873.2359576,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3616.812,163.736,40,1980,2619,26.921,200.244,
1787226874.2359443,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,163.342,40,1980,2619,30.785,211.684,
1787226875.2359793,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,164.904,40,1980,2619,29.126,207.942,
1787226876.2359781,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,163.638,40,1980,2619,29.694,165.313,
1787226877.235962,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,157.841,40,1980,2619,31.172,193.189,
1787226878.2359672,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,164.288,39,1980,2619,28.763,197.711,
1787226879.2359445,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,11,3616.812,162.732,39,1980,2619,30.434,192.242,
1787226880.2359657,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,166.527,39,1980,2619,30.191,217.668,
1787226881.2359684,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,44,11,3616.812,164.873,39,1980,2619,30.531,206.263,
1787226882.2359533,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,163.676,39,1980,2619,29.586,140.953,
1787226883.235962,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,3616.812,130.961,39,1980,2619,0.938,63.822,
