timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787226702.665005,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,113.263,39,600,2619,0.588,0.502,
1787226703.665298,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,74.112,39,375,2619,0.591,0.53,
1787226704.6651597,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,73.006,38,345,2619,0.733,0.535,
1787226705.6651835,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.938,38,345,2619,0.783,0.504,
1787226706.665161,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.929,38,345,2619,0.783,0.522,
1787226707.6651504,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.944,38,345,2619,0.667,0.582,
1787226708.6651447,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.942,38,345,2619,1.173,0.544,
1787226709.6651537,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.821,38,345,2619,0.983,0.534,
1787226710.6651633,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.829,38,345,2619,1.286,0.554,
1787226711.665164,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.821,38,345,2619,1.684,0.566,
1787226712.6651595,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.762,38,345,2619,1.646,0.59,
1787226713.6651523,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.746,38,345,2619,1.66,0.568,
1787226714.6651528,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.769,38,345,2619,1.688,0.565,
1787226715.6651595,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.691,38,345,2619,1.551,0.585,
1787226716.6651795,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.681,38,345,2619,1.661,0.568,
1787226717.6651475,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.644,38,345,2619,1.552,0.602,
1787226718.6651528,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.533,37,345,2619,1.694,0.564,
1787226719.665153,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.643,37,345,2619,1.671,0.455,
1787226720.665189,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.608,37,345,2619,1.724,0.535,
1787226721.6651886,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.616,37,345,2619,1.585,0.589,
1787226722.6652064,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.501,37,345,2619,1.632,0.566,
