timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787153659.2810838,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,111.569,37,480,2619,0.705,0.673,
1787153660.2812166,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,72.515,36,345,2619,0.672,16.52,
1787153661.2812083,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.133,36,345,2619,0.693,0.677,
1787153662.2812908,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.112,36,345,2619,3.929,0.681,
1787153663.2812138,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.134,36,345,2619,5.039,0.666,
1787153664.281201,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.056,36,345,2619,0.774,0.662,
1787153665.2812226,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.068,36,345,2619,0.686,0.621,
1787153666.2812455,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.082,36,345,2619,0.689,0.696,
1787153667.281249,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.06,36,345,2619,0.678,0.62,
1787153668.281253,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.021,36,345,2619,0.674,0.621,
1787153669.2812126,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.942,36,345,2619,0.814,0.619,
1787153670.2811964,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.961,36,345,2619,0.814,0.611,
1787153671.2812364,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.028,36,345,2619,3.93,0.697,
1787153672.28123,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.933,36,345,2619,4.613,0.677,
1787153673.2812068,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.959,36,345,2619,0.777,0.833,
1787153674.2812076,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.884,36,345,2619,0.688,0.618,
1787153675.2812037,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.901,36,345,2619,0.7,0.717,
1787153676.2812018,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.934,36,345,2619,0.693,0.631,
1787153677.2812066,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.976,36,345,2619,0.687,0.618,
1787153678.281211,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.938,36,345,2619,0.809,0.618,
1787153679.2812066,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.988,36,345,2619,0.809,0.618,
1787153680.2812283,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.824,36,345,2619,3.937,0.621,
1787153681.2812133,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.897,36,345,2619,3.888,0.587,
1787153682.2812002,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.968,36,345,2619,0.78,0.633,
1787153683.2812092,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.953,36,345,2619,0.692,0.642,
1787153684.2812023,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.835,36,345,2619,0.691,0.691,
1787153685.2812057,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,16,0,2093.938,89.641,37,1980,2619,381.585,4377.1,
1787153686.2812204,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,12,3,11235.938,131.119,37,1980,2619,8.511,79.203,
1787153687.2812083,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,67,36,20123.938,316.109,41,1980,2619,10.93,218.516,
1787153688.2812295,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,69,42,21473.938,338.513,42,1980,2619,18.147,93.508,
1787153689.2812104,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,70,40,21475.938,338.9,42,1980,2619,34.308,152.669,
1787153690.281212,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,21475.938,301.971,39,1980,2619,0.646,0.451,
