timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787225745.1674454,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,123.344,31,1980,2619,0.477,0.407,
1787225746.167637,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,76.805,30,450,2619,0.62,0.585,
1787225747.167673,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.075,29,810,2619,7.089,4.521,
1787225748.1676385,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,73.648,29,810,2619,0.61,0.569,
1787225749.167639,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.827,29,345,2619,0.618,0.581,
1787225750.1676795,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.546,29,345,2619,0.622,0.58,
1787225751.1676204,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.559,29,345,2619,0.626,0.579,
1787225752.167631,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.516,29,345,2619,0.627,0.58,
1787225753.1676118,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.484,29,345,2619,0.626,0.556,
1787225754.1676228,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.5,29,345,2619,0.623,0.577,
1787225755.1675975,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.502,29,345,2619,0.626,0.522,
1787225756.1676137,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.541,29,345,2619,0.629,0.58,
1787225757.1677408,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.506,29,345,2619,0.614,0.562,
1787225758.16764,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.441,29,345,2619,0.622,0.573,
1787225759.1676435,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.435,29,345,2619,0.621,0.58,
