timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787227116.8840337,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,3620.812,136.142,38,1980,2619,0.455,0.553,
1787227117.9153118,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,126.998,38,1980,2619,1.31,0.422,
1787227118.8840039,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,104.213,37,720,2619,0.567,1.095,
1787227119.8840327,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,73.64,36,450,2619,0.57,0.608,
1787227120.8840592,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.46,36,345,2619,7.218,0.59,
1787227121.8840363,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.211,36,345,2619,0.576,0.564,
1787227122.8840747,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.172,36,345,2619,0.594,0.478,
1787227123.8840294,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.134,36,345,2619,0.581,0.62,
1787227124.8840175,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.097,36,345,2619,0.549,0.594,
1787227125.9148173,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.112,36,345,2619,1.505,0.512,
1787227126.884084,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.013,36,345,2619,0.644,0.508,
1787227127.8840342,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.023,36,345,2619,0.503,0.533,
1787227128.884095,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.956,36,345,2619,0.581,0.582,
1787227129.884095,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,1942.875,85.334,36,1980,2619,389.931,4476.627,
1787227130.8841078,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,2,0,3588.875,127.945,37,1980,2619,29.874,202.839,
1787227131.8840473,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,8,3594.875,158.99,37,1980,2619,21.56,161.978,
1787227132.8840382,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,30,7,3596.875,159.797,37,1980,2619,29.902,202.161,
1787227133.884068,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,9,3596.875,161.368,38,1980,2619,27.999,201.44,
1787227134.8840294,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,51,9,4766.438,162.811,38,1980,2619,493.526,5452.273,
1787227135.8840423,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,80,19,13628.438,191.41,39,1980,2619,46.955,268.946,
1787227136.8840728,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,96,23,13742.438,250.344,40,1980,2619,36.329,197.758,
1787227137.884104,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,92,20,13822.438,235.098,39,1980,2619,89.427,285.727,
1787227138.8841074,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,95,24,13822.438,243.922,40,1980,2619,56.023,289.586,
1787227139.8840559,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,94,27,13822.438,239.141,39,1980,2619,22.561,139.064,
1787227140.884103,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,9,13822.438,156.962,38,1980,2619,15.418,172.041,
