timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787227330.8707542,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,105.167,37,585,2619,6.111,1.172,
1787227331.8710022,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,73.212,37,375,2619,0.574,1.1,
1787227332.8709624,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.412,37,345,2619,0.58,1.139,
1787227333.870963,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.293,36,345,2619,0.568,1.093,
1787227334.8709815,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.255,36,345,2619,0.59,1.118,
1787227335.870954,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.222,36,345,2619,0.584,1.1,
1787227336.870948,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.141,36,345,2619,0.564,1.072,
1787227337.8709526,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.154,36,345,2619,0.564,1.119,
1787227338.8710046,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.193,36,345,2619,0.58,1.127,
1787227339.871013,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.068,36,345,2619,0.573,1.134,
1787227340.8709688,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.075,36,345,2619,0.555,1.091,
1787227341.8709724,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.064,36,345,2619,0.549,1.088,
1787227342.8709676,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.248,36,345,2619,0.548,0.993,
1787227343.8709948,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.184,36,345,2619,0.553,1.095,
1787227344.8709784,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.187,35,345,2619,0.556,1.138,
1787227345.8710508,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.067,35,345,2619,0.604,1.138,
1787227346.8709354,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.137,35,345,2619,0.551,1.102,
