timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787227828.598299,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3313.836,0,20480
1787227829.5982811,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3313.836,0,20480
1787227830.598369,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3313.836,0,20480
1787227831.5983155,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3313.836,0,20480
1787227832.5983117,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3313.836,0,20480
1787227833.5983064,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3313.836,0,20480
1787227834.5983107,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3313.836,0,20480
1787227835.5983438,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3313.836,0,20480
1787227836.5982788,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3313.836,0,20480
1787227837.5983005,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3313.836,0,20480
1787227838.5983276,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3313.836,0,20480
1787227839.5983202,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3383.836,0,20480
1787227840.5984023,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3786.336,0,20480
1787227841.598281,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3815.086,0,20480
1787227842.5982926,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3815.086,0,20480
1787227843.5983922,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3815.086,0,20480
1787227844.598277,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3815.086,0,20480
1787227845.59828,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,3815.086,0,20480
1787227846.5982776,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,1452.18,0,20480
1787227847.5982752,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,1760.957,0,24576
1787227848.5982656,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,1762.207,0,24576
1787227849.5982697,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,1762.207,0,24576
1787227850.5982747,15389,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 124 --episode-id 125 --outdir /root/hap/data/raw/episodes/125/work/project/runs/run_125/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 50 --lr 0.0005,0.0,1762.207,0,28672
