timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787153847.413519,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.426,33,345,2619,4.033,0.604,
1787153848.4135258,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,12,0,2611.938,94.598,34,1980,2619,546.044,6532.872,
1787153849.4135273,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,2,0,4325.938,121.47,34,1980,2619,37.127,228.615,
1787153850.4135375,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,39,7,4345.938,153.958,34,1980,2619,33.802,245.588,
1787153851.4135225,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,47,9,4347.938,153.103,34,1980,2619,33.73,239.217,
1787153852.4135349,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,46,9,4347.938,151.551,34,1980,2619,33.963,232.815,
1787153853.4135559,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,46,9,4347.938,153.826,34,1980,2619,34.661,89.267,
1787153854.4135983,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,44,8,4347.938,151.209,34,1980,2619,34.603,235.626,
1787153855.413555,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,8,4347.938,151.059,34,1980,2619,33.549,227.771,
1787153856.4135303,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,37,7,4347.938,151.121,34,1980,2619,34.296,225.589,
1787153857.4135413,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,7,4347.938,150.824,34,1980,2619,34.436,233.159,
1787153858.4135487,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,44,8,4349.938,151.924,34,1980,2619,34.064,231.389,
1787153859.413567,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,4349.938,130.372,34,1980,2619,7.379,0.434,
