timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787225990.1324236,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,80.837,31,585,2619,0.498,0.513,
1787225991.132567,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,71.986,31,375,2619,0.615,0.561,
1787225992.1325717,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.19,31,810,2619,16.953,18.629,
1787225993.132559,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,74.118,31,810,2619,0.608,0.549,
1787225994.1325815,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,73.344,31,345,2619,0.622,0.562,
1787225995.1325693,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.902,31,345,2619,0.621,0.565,
1787225996.1325529,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.918,31,345,2619,0.621,0.562,
1787225997.1326551,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.853,30,345,2619,0.613,0.57,
1787225998.132627,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.84,30,345,2619,0.616,0.561,
1787225999.1326108,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.845,30,345,2619,0.615,0.56,
1787226000.132573,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.809,30,345,2619,0.622,0.507,
1787226001.1325698,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.874,30,345,2619,0.617,0.56,
1787226002.1325994,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.833,30,345,2619,0.62,0.565,
1787226003.1325774,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.82,30,345,2619,0.618,0.566,
1787226004.132616,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.816,30,345,2619,0.618,0.567,
1787226005.132601,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.81,30,345,2619,0.624,0.552,
1787226006.132586,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.768,30,345,2619,0.627,0.569,
1787226007.1325727,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.727,30,345,2619,0.622,0.579,
1787226008.1325817,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.754,30,345,2619,0.617,0.566,
1787226009.132586,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.758,30,345,2619,0.62,0.561,
1787226010.1326022,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.72,30,345,2619,0.633,0.565,
1787226011.1325667,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.709,30,345,2619,0.616,0.56,
1787226012.1325774,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.723,30,345,2619,0.617,0.563,
1787226013.1326113,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.735,30,345,2619,0.623,0.56,
1787226014.132612,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.672,30,345,2619,0.62,0.568,
1787226015.1325629,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.718,30,345,2619,0.624,0.565,
1787226016.1325927,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.707,30,345,2619,0.62,0.562,
1787226017.1325786,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.685,30,345,2619,0.617,0.567,
1787226018.1325939,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.699,30,345,2619,3.097,0.508,
1787226019.1327085,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.673,30,345,2619,0.586,0.581,
1787226020.1325762,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.656,30,345,2619,0.62,0.566,
1787226021.1326003,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.677,30,345,2619,0.615,0.56,
1787226022.1326485,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.656,30,345,2619,0.615,0.584,
1787226023.1325865,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.592,30,345,2619,0.617,0.561,
1787226024.1326292,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.602,30,345,2619,0.616,0.557,
1787226025.1325877,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,1,0,1266.812,86.014,31,1980,2619,28.635,1725.686,
1787226026.1325858,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,1,0,1550.812,117.655,31,1980,2619,21.635,216.059,
1787226027.1326058,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,1,0,1814.812,117.676,31,1980,2619,14.554,233.132,
1787226028.1326249,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,3,0,2192.812,117.791,31,1980,2619,0.977,0.433,
1787226029.1326041,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,3,2198.812,126.246,31,1980,2619,28.214,209.875,
1787226030.1326249,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2198.812,130.225,31,1980,2619,29.958,214.774,
1787226031.1326408,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2198.812,130.654,31,1980,2619,29.853,203.919,
1787226032.1326077,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,3,2198.812,130.882,31,1980,2619,29.183,208.724,
1787226033.132573,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,3,2200.812,130.932,31,1980,2619,29.401,209.426,
1787226034.132656,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,32,3,2200.812,131.477,31,1980,2619,28.193,209.331,
1787226035.1326485,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,30,2,2200.812,130.512,31,1980,2619,31.028,212.2,
1787226036.132629,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2224.812,129.431,31,1980,2619,29.896,212.156,
1787226037.1326616,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2224.812,130.963,31,1980,2619,30.15,211.449,
1787226038.1325774,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2224.812,130.729,32,1980,2619,28.062,211.413,
1787226039.1326134,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,3,2224.812,130.244,32,1980,2619,29.678,220.339,
1787226040.1325972,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2224.812,130.766,32,1980,2619,21.276,196.711,
1787226041.1325657,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,3,2224.812,131.25,32,1980,2619,30.077,198.18,
1787226042.1325588,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2224.812,130.057,32,1980,2619,31.162,207.422,
1787226043.1325574,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,3,2224.812,130.44,32,1980,2619,30.749,208.517,
1787226044.13256,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,3,2224.812,131.025,32,1980,2619,29.971,220.847,
1787226045.1326106,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,3,2224.812,130.965,32,1980,2619,29.684,217.643,
1787226046.1326647,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2224.812,130.721,32,1980,2619,30.434,202.242,
1787226047.1326058,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,3,2224.812,130.057,32,1980,2619,30.004,216.396,
1787226048.1325588,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,3,2224.812,130.113,32,1980,2619,28.395,203.263,
