timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787227590.7219536,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,126.043,37,1980,2619,0.468,0.435,
1787227591.7221596,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,111.111,36,420,2619,0.623,0.527,
1787227592.7221212,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,72.415,36,345,2619,17.953,37.702,
1787227593.7221637,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.113,35,345,2619,0.624,0.594,
1787227594.7221534,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.046,35,345,2619,0.618,0.583,
1787227595.72212,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.047,35,345,2619,0.62,0.561,
1787227596.7221103,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.983,35,345,2619,0.627,0.587,
1787227597.722201,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.893,35,345,2619,0.624,0.586,
1787227598.7221067,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.905,35,345,2619,0.571,0.562,
1787227599.7221138,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.872,35,345,2619,0.623,0.587,
1787227600.7221115,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.806,35,345,2619,0.627,1.075,
1787227601.723882,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.822,35,345,2619,0.277,0.279,
1787227602.7247205,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,5,0,3478.812,111.918,36,1980,2619,0.509,0.395,
1787227603.7221246,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,60,37,15378.812,235.026,40,1980,2619,24.465,115.749,
1787227604.7221274,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,59,34,15382.812,364.223,41,1980,2619,21.825,153.009,
1787227605.722133,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,65,40,15382.812,361.702,42,1980,2619,8.911,0.438,
