timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787152709.5583823,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,70.344,29,345,2619,0.844,0.645,
1787152710.558508,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,70.279,28,345,2619,0.708,0.697,
1787152711.558526,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.377,28,345,2619,0.83,0.713,
1787152712.5585146,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.229,28,345,2619,0.84,0.66,
1787152713.5585253,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.245,28,345,2619,0.72,0.937,
1787152714.5585275,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.261,28,345,2619,0.71,1.072,
1787152715.558543,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.288,28,345,2619,0.804,0.646,
1787152716.558487,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.257,28,345,2619,0.817,0.628,
1787152717.5584912,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.231,28,345,2619,0.727,0.738,
1787152718.5586772,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.249,28,345,2619,0.709,0.719,
1787152719.5584965,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.247,28,345,2619,3.948,0.617,
1787152720.5584905,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.295,28,345,2619,0.83,0.607,
1787152721.55849,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.259,28,345,2619,0.83,0.655,
1787152722.5584993,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.255,28,345,2619,0.697,0.701,
