timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787226745.7210891,5331,bash,bash workloads/run_wrapper.sh adversarial_training --seed 75 --episode-id 076 --outdir /workspace/hap/data/raw/episodes/076/work/project/runs/run_076/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 60 --lr 0.001,0.0,2.5
1787226746.7213705,5331,python,python /workspace/hap/workloads/adversarial_training.py --seed 75 --episode-id 076 --outdir /workspace/hap/data/raw/episodes/076/work/project/runs/run_076/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 60 --lr 0.001,0.0,445.359
1787226747.7212598,5331,python,python /workspace/hap/workloads/adversarial_training.py --seed 75 --episode-id 076 --outdir /workspace/hap/data/raw/episodes/076/work/project/runs/run_076/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 60 --lr 0.001,0.0,494.117
1787226748.7212672,5331,python,python /workspace/hap/workloads/adversarial_training.py --seed 75 --episode-id 076 --outdir /workspace/hap/data/raw/episodes/076/work/project/runs/run_076/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 60 --lr 0.001,0.0,546.617
1787226749.7213268,5331,python,python /workspace/hap/workloads/adversarial_training.py --seed 75 --episode-id 076 --outdir /workspace/hap/data/raw/episodes/076/work/project/runs/run_076/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 60 --lr 0.001,0.0,568.273
1787226750.7212806,5331,python,python /workspace/hap/workloads/adversarial_training.py --seed 75 --episode-id 076 --outdir /workspace/hap/data/raw/episodes/076/work/project/runs/run_076/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 60 --lr 0.001,0.0,584.527
1787226751.7212744,5331,python,python /workspace/hap/workloads/adversarial_training.py --seed 75 --episode-id 076 --outdir /workspace/hap/data/raw/episodes/076/work/project/runs/run_076/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 60 --lr 0.001,0.0,587.027
1787226752.721261,5331,python,python /workspace/hap/workloads/adversarial_training.py --seed 75 --episode-id 076 --outdir /workspace/hap/data/raw/episodes/076/work/project/runs/run_076/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 60 --lr 0.001,0.0,587.027
1787226753.7212696,5331,python,python /workspace/hap/workloads/adversarial_training.py --seed 75 --episode-id 076 --outdir /workspace/hap/data/raw/episodes/076/work/project/runs/run_076/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 60 --lr 0.001,0.0,610.625
1787226754.7212653,5331,python,python /workspace/hap/workloads/adversarial_training.py --seed 75 --episode-id 076 --outdir /workspace/hap/data/raw/episodes/076/work/project/runs/run_076/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --batch-size 16 --steps 60 --lr 0.001,0.0,610.625
