timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787226745.7073157,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,111.135,38,600,2619,0.596,0.58,
1787226746.7075374,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,73.516,37,375,2619,0.628,0.576,
1787226747.707528,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.539,37,345,2619,31.307,3.034,
1787226748.7074728,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.511,37,345,2619,0.623,0.499,
1787226749.7074761,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.454,37,345,2619,0.627,0.54,
1787226750.7075145,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.476,37,345,2619,0.623,0.586,
1787226751.7075076,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.429,37,345,2619,0.628,0.596,
1787226752.708002,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.428,37,345,2619,0.557,0.522,
1787226753.7075057,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.431,37,345,2619,0.628,0.565,
1787226754.7075067,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.28,37,345,2619,0.626,0.562,
1787226755.707587,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,1006.812,80.964,38,1980,2619,122.53,2588.444,
1787226756.7074904,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,6,0,3478.812,123.595,38,1980,2619,2.938,4.539,
1787226757.7080197,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,44,27,14246.812,198.934,40,1980,2619,10.001,149.587,
1787226758.7075276,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,27,14250.812,278.12,41,1980,2619,24.027,107.308,
1787226759.7075386,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,51,29,14252.812,294.132,42,1980,2619,17.89,133.686,
1787226760.7075138,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,56,36,14254.812,298.912,42,1980,2619,17.404,135.372,
1787226761.7075512,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,14254.812,254.849,40,1980,2619,0.479,0.342,
