timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787227210.3866627,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3315.18,0,16384
1787227211.3867033,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3315.18,0,16384
1787227212.3867013,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3315.18,0,16384
1787227213.3866751,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3315.18,0,16384
1787227214.3866608,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3315.18,0,16384
1787227215.3866527,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3315.18,0,16384
1787227216.3866565,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3315.18,0,16384
1787227217.3866851,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3315.18,0,16384
1787227218.3866858,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3315.18,0,16384
1787227219.38669,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3315.18,0,16384
1787227220.3866854,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3315.18,0,16384
1787227221.3866735,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3315.18,0,16384
1787227222.3867607,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3315.18,0,16384
1787227223.3868155,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3560.18,0,16384
1787227224.3867354,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3815.18,0,16384
1787227225.3866982,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3815.18,0,16384
1787227226.386691,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3815.18,0,16384
1787227227.3867137,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3815.18,0,16384
1787227228.3867083,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3815.18,0,16384
1787227229.386667,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,3815.18,0,16384
1787227230.3867068,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,2277.129,0,16384
1787227231.3866832,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,1749.305,0,20480
1787227232.386681,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,1753.055,0,20480
1787227233.3867657,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,1755.555,0,20480
1787227234.3866594,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,1755.555,0,20480
1787227235.386698,9582,python,/root/hap/venv/bin/python -m workloads.ordinary_training --seed 108 --episode-id 109 --outdir /tmp/cloud_classifier_109/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 40 --lr 0.0005,0.0,1759.363,0,24576
