timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787226764.778772,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,8.762,0,0
1787226765.7791274,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,462.887,0,12288
1787226766.7790427,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,570.711,0,16384
1787226767.779003,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,596.969,0,16384
1787226768.7790155,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,596.969,0,16384
1787226769.7789667,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,618.332,0,20480
1787226770.7789683,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,652.113,0,28672
1787226771.7789721,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,772.348,0,28672
1787226772.779013,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,817.406,0,28672
1787226773.7790196,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,1035.133,0,28672
1787226774.7789483,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,1075.219,0,28672
1787226775.779015,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,1087.844,0,28672
1787226776.779022,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,1186.594,0,28672
1787226777.7791765,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,1936.594,0,28672
1787226778.7790875,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,2734.094,0,28672
1787226779.7791066,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,3280.344,0,28672
1787226780.7790642,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,3302.68,0,28672
1787226781.779062,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,3305.18,0,28672
1787226782.7792077,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,3317.68,0,28672
1787226783.7789898,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,3338.93,0,28672
1787226784.778944,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,3338.93,0,28672
1787226785.779042,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,1874.0,0,28672
1787226786.7789578,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,1115.105,0,32768
1787226787.7789717,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,3318.855,0,32768
1787226788.7790065,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,1873.395,2596864,36864
1787226789.7790003,5490,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 100 --episode-id 101 --outdir /tmp/cloud_classifier_101/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 3 --max-new-tokens 24,0.0,1874.645,2596864,36864
