timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787226764.76959,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,109.811,38,585,2619,1.445,0.448,
1787226765.7700405,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,73.513,37,375,2619,1.373,0.502,
1787226766.7697694,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.628,37,345,2619,1.439,0.59,
1787226767.7697487,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.545,37,345,2619,1.483,0.59,
1787226768.7697604,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.478,37,345,2619,1.377,0.512,
1787226769.769793,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.468,37,345,2619,1.385,0.472,
1787226770.7697906,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.436,37,345,2619,1.457,0.556,
1787226771.7698011,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.332,37,345,2619,1.412,0.521,
1787226772.769821,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.333,37,345,2619,1.445,0.48,
1787226773.7698236,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.324,37,345,2619,1.464,0.503,
1787226774.7697945,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.326,37,345,2619,1.396,0.427,
1787226775.769804,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.302,37,345,2619,1.457,0.547,
1787226776.7698333,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.293,36,345,2619,1.389,0.56,
1787226777.770023,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.246,36,345,2619,1.638,0.42,
1787226778.7700906,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.21,36,345,2619,1.763,8.267,
1787226779.769839,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.201,36,345,2619,1.12,0.551,
1787226780.7697551,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.188,36,345,2619,0.562,0.641,
1787226781.7697382,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.149,36,345,2619,0.631,0.67,
1787226782.769744,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.166,36,345,2619,0.616,0.744,
1787226783.7697854,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.114,36,345,2619,0.622,0.741,
1787226784.7698154,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.08,36,345,2619,0.615,0.736,
1787226785.7697732,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.072,36,345,2619,0.621,0.759,
1787226786.769791,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.06,36,345,2619,0.622,0.745,
1787226787.7698035,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,13,0,3018.875,95.725,37,1980,2619,493.31,5878.224,
1787226788.7697465,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,9,3590.875,131.997,37,1980,2619,25.309,184.842,
1787226789.7697525,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,8,3592.875,158.139,38,1980,2619,26.744,187.098,
1787226790.7697837,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,8,3622.875,160.967,38,1980,2619,27.552,192.349,
1787226791.7697625,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,8,3624.875,160.001,38,1980,2619,26.785,74.832,
1787226792.7697406,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,8,3624.875,157.425,38,1980,2619,21.848,157.764,
