timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787154045.0692117,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,124.142,34,435,2619,4.046,0.627,
1787154046.0693414,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,72.245,34,345,2619,0.783,0.631,
1787154047.0694427,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.646,34,345,2619,0.685,0.656,
1787154048.069416,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.531,34,345,2619,0.693,0.658,
1787154049.0693636,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.537,34,345,2619,0.77,0.636,
1787154050.0693517,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.524,33,345,2619,0.782,0.637,
1787154051.0693767,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.573,33,345,2619,3.944,0.537,
1787154052.0693593,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.504,33,345,2619,4.176,0.696,
1787154053.0693598,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.552,33,345,2619,0.676,0.646,
1787154054.06936,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.449,33,345,2619,0.811,0.645,
1787154055.069337,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.478,33,345,2619,0.812,0.633,
1787154056.0693681,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.51,33,345,2619,0.691,0.655,
1787154057.0694573,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.434,33,345,2619,0.703,0.655,
1787154058.0693736,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.468,33,345,2619,0.782,0.638,
1787154059.0693703,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.422,33,345,2619,0.774,0.641,
1787154060.0693588,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.379,33,345,2619,3.939,0.65,
1787154061.0693784,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.35,33,345,2619,4.019,0.714,
1787154062.069375,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.346,33,345,2619,0.701,0.682,
1787154063.0693629,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.338,33,345,2619,1.469,0.643,
1787154064.0693667,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.378,33,345,2619,0.814,0.636,
1787154065.0693538,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.302,33,345,2619,0.698,0.655,
1787154066.0693595,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.341,33,345,2619,0.698,0.652,
1787154067.0693576,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.349,33,345,2619,0.783,0.639,
1787154068.0693643,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.323,33,345,2619,0.782,0.636,
1787154069.0693595,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.313,33,345,2619,3.943,0.649,
1787154070.069354,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.359,33,345,2619,3.954,0.72,
1787154071.0693607,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.289,33,345,2619,0.674,0.65,
1787154072.0693674,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.279,33,345,2619,0.812,1.533,
1787154073.069359,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.296,32,345,2619,0.812,0.632,
1787154074.0693746,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.297,32,345,2619,0.691,0.654,
1787154075.0693765,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.274,32,345,2619,0.699,0.65,
1787154076.0693884,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.245,32,345,2619,0.744,0.588,
1787154077.0693655,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.286,32,345,2619,0.775,0.631,
1787154078.0693643,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.311,32,345,2619,3.947,0.65,
1787154079.0693805,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.257,32,345,2619,3.919,0.697,
1787154080.0693455,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.201,32,345,2619,0.691,0.649,
1787154081.069373,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.174,32,345,2619,0.811,0.633,
1787154082.0693674,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.238,32,345,2619,0.814,0.639,
1787154083.0693636,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.282,32,345,2619,0.698,0.655,
1787154084.069373,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.214,32,345,2619,0.703,0.658,
1787154085.0693667,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.138,32,345,2619,0.785,0.635,
1787154086.0694802,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.208,32,345,2619,0.769,0.631,
1787154087.0694447,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,1,0,6451.938,114.383,33,1980,2619,12.636,92.508,
1787154088.0693712,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,45,19,7469.938,197.916,34,1980,2619,31.537,152.181,
1787154089.0693433,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,35,13,7471.938,205.868,35,1980,2619,25.543,188.477,
1787154090.0693624,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,7471.938,176.346,34,1980,2619,0.537,0.484,
