timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787154045.0755494,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,6.266
1787154046.0756829,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,464.18
1787154047.0756788,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,525.43
1787154048.0756807,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,570.75
1787154049.0756912,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,593.25
1787154050.0756795,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,593.25
1787154051.0757356,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,597.0
1787154052.075693,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,616.109
1787154053.0756679,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,616.109
1787154054.0756912,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,617.359
1787154055.0756867,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,617.359
1787154056.0756829,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,621.109
1787154057.0756552,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,621.109
1787154058.0756657,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,622.359
1787154059.075663,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,622.359
1787154060.0756946,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,622.359
1787154061.0756545,12713,python,/workspace/hap/venv/bin/python workloads/adversarial_training.py --seed 21 --episode-id 022 --outdir /tmp/cloud_classifier_022/work --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 4 --steps 40 --lr 0.002,0.0,622.359
