timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787226473.4577887,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.959,34,345,2619,0.428,0.527,
1787226474.457721,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.937,34,345,2619,0.617,0.585,
1787226475.4577208,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.963,34,345,2619,0.584,0.522,
1787226476.4577322,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.96,34,345,2619,0.622,0.558,
1787226477.4577231,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.972,34,345,2619,0.623,0.576,
1787226478.4577749,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.936,34,345,2619,0.563,0.535,
1787226479.457775,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.969,34,345,2619,2.675,0.643,
1787226480.457787,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.948,34,345,2619,0.563,0.522,
1787226481.4577775,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.9,34,345,2619,0.575,0.55,
1787226482.4577603,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.979,34,345,2619,0.538,0.528,
1787226483.4577677,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.935,34,345,2619,0.561,0.576,
1787226484.4577694,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.967,34,345,2619,0.575,0.527,
1787226485.4577656,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.937,34,345,2619,0.595,0.533,
1787226486.4577386,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.923,34,345,2619,0.511,0.416,
1787226487.4577386,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.969,34,345,2619,0.586,0.573,
1787226488.4577842,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.914,34,345,2619,0.597,0.585,
1787226489.4577518,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.905,34,345,2619,0.604,0.549,
1787226490.457808,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.963,34,345,2619,0.56,0.535,
1787226491.4577885,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.886,34,345,2619,0.545,0.552,
1787226492.4577963,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.93,34,345,2619,0.57,0.567,
1787226493.4577925,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.786,34,345,2619,0.588,0.563,
1787226494.4577844,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.971,34,345,2619,0.575,0.577,
1787226495.4577897,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.876,34,345,2619,0.57,0.549,
1787226496.4577968,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.876,34,345,2619,0.59,0.541,
1787226497.4577963,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.908,34,345,2619,0.595,0.58,
1787226498.4578369,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.867,34,345,2619,0.516,0.534,
1787226499.4577928,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.907,34,345,2619,0.56,0.496,
1787226500.4578128,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.864,34,345,2619,0.562,0.551,
1787226501.4578278,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.973,34,345,2619,0.567,0.546,
1787226502.457815,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.927,34,345,2619,0.578,0.522,
1787226503.4577606,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.946,34,345,2619,0.584,0.546,
1787226504.4577992,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.013,34,345,2619,0.567,0.548,
1787226505.457811,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.095,34,345,2619,0.566,0.549,
1787226506.4577599,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.058,35,345,2619,0.557,0.551,
1787226507.4578176,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.084,35,345,2619,0.577,0.53,
1787226508.4577868,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.015,35,345,2619,0.561,0.549,
1787226509.4577727,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.099,35,345,2619,0.567,0.546,
1787226510.4578261,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.123,35,345,2619,0.598,0.509,
1787226511.4578505,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.099,35,345,2619,0.606,0.52,
1787226512.4577696,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.178,35,345,2619,0.604,0.575,
1787226513.4577694,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.214,35,345,2619,0.554,0.534,
1787226514.457798,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.192,35,345,2619,0.569,0.549,
1787226515.457752,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,1,0,7772.812,120.51,37,1980,2619,26.261,111.911,
1787226516.457742,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,57,26,12356.812,251.94,40,1980,2619,15.278,142.229,
1787226517.4581223,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,59,26,12356.812,272.774,40,1980,2619,19.064,10.14,
1787226518.4577947,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,56,27,12356.812,259.589,41,1980,2619,24.502,93.259,
1787226519.4577432,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,18,12356.812,248.095,41,1980,2619,9.364,150.99,
1787226520.4577572,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,12356.812,136.734,38,1980,2619,0.476,0.409,
