timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787226398.1990306,3847,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 70 --episode-id 071 --outdir /tmp/cloud_classifier_071/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 2 --max-new-tokens 20,0.0,7.52
1787226399.199175,3847,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 70 --episode-id 071 --outdir /tmp/cloud_classifier_071/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 2 --max-new-tokens 20,0.0,451.574
1787226400.1992118,3847,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 70 --episode-id 071 --outdir /tmp/cloud_classifier_071/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 2 --max-new-tokens 20,0.0,491.574
1787226401.199172,3847,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 70 --episode-id 071 --outdir /tmp/cloud_classifier_071/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 2 --max-new-tokens 20,0.0,549.074
1787226402.1991744,3847,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 70 --episode-id 071 --outdir /tmp/cloud_classifier_071/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 2 --max-new-tokens 20,0.0,577.371
1787226403.1992323,3847,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 70 --episode-id 071 --outdir /tmp/cloud_classifier_071/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 2 --max-new-tokens 20,0.0,592.383
1787226404.1992319,3847,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 70 --episode-id 071 --outdir /tmp/cloud_classifier_071/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 2 --max-new-tokens 20,0.0,592.383
1787226405.1991858,3847,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 70 --episode-id 071 --outdir /tmp/cloud_classifier_071/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 2 --max-new-tokens 20,0.0,596.133
1787226406.1992013,3847,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 70 --episode-id 071 --outdir /tmp/cloud_classifier_071/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 2 --max-new-tokens 20,0.0,610.254
1787226407.1992793,3847,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 70 --episode-id 071 --outdir /tmp/cloud_classifier_071/work --model Qwen/Qwen2.5-0.5B-Instruct --num-prompts 40 --passes 2 --max-new-tokens 20,0.0,611.504
