timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787225831.1454475,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,81.797,31,630,2619,0.603,0.695,
1787225832.1455975,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,72.161,31,405,2619,0.608,0.73,
1787225833.145598,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.057,31,810,2619,19.12,18.036,
1787225834.1456072,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,73.936,31,810,2619,1.508,0.555,
1787225835.1456006,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,73.423,31,345,2619,1.506,0.548,
1787225836.145613,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.904,30,345,2619,1.501,0.574,
1787225837.1455998,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.855,30,345,2619,1.459,0.574,
1787225838.1456223,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.853,30,345,2619,1.428,0.542,
1787225839.145646,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.88,30,345,2619,1.293,0.61,
1787225840.1456509,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.883,30,345,2619,0.872,0.64,
1787225841.1456196,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.841,30,345,2619,0.607,0.651,
1787225842.1456726,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.836,30,345,2619,0.602,0.727,
1787225843.1456118,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.871,30,345,2619,0.607,0.725,
1787225844.1456404,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.791,30,345,2619,0.604,0.729,
1787225845.145673,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.849,30,345,2619,0.594,0.721,
1787225846.1455917,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.84,30,345,2619,0.604,0.7,
1787225847.145609,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.816,30,345,2619,0.602,0.724,
1787225848.145628,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.761,30,345,2619,0.594,0.725,
1787225849.1456084,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.756,30,345,2619,0.6,0.713,
1787225850.1456351,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.777,30,345,2619,0.608,0.726,
1787225851.1456115,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.816,30,345,2619,0.604,0.725,
1787225852.1456177,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.743,30,345,2619,0.606,0.726,
1787225853.1456268,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.728,30,345,2619,0.607,0.723,
1787225854.1456153,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.784,30,345,2619,0.603,0.739,
1787225855.1456165,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.792,30,345,2619,0.601,0.711,
1787225856.1456082,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.783,30,345,2619,0.6,0.701,
1787225857.1456327,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.8,30,345,2619,0.595,0.717,
1787225858.1456017,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.768,30,345,2619,0.555,0.731,
1787225859.145812,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.731,30,345,2619,0.566,0.72,
1787225860.1456141,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.771,30,345,2619,0.606,0.723,
1787225861.1456625,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.758,30,345,2619,0.595,0.72,
1787225862.1456661,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.777,30,345,2619,0.606,0.723,
1787225863.1455913,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.755,30,345,2619,0.606,0.728,
1787225864.1456444,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.692,30,345,2619,0.614,0.719,
1787225865.145628,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.767,30,345,2619,0.604,0.721,
1787225866.1456065,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.693,30,345,2619,0.584,0.711,
1787225867.145638,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.712,30,345,2619,0.607,0.725,
1787225868.1456547,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.705,30,345,2619,0.604,0.727,
1787225869.145625,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.723,30,345,2619,0.604,0.731,
1787225870.145662,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.733,30,345,2619,0.606,0.725,
1787225871.145659,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.71,30,345,2619,0.609,0.73,
1787225872.1456366,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.724,30,345,2619,0.608,0.724,
1787225873.1456327,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.7,30,345,2619,0.608,0.727,
1787225874.1457012,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.7,30,345,2619,0.598,0.724,
1787225875.1456287,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.696,30,345,2619,0.609,0.724,
1787225876.145631,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.744,30,345,2619,0.609,0.727,
1787225877.145638,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.726,30,345,2619,0.611,0.728,
1787225878.1456316,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.749,30,345,2619,0.604,0.721,
1787225879.1456528,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.74,30,345,2619,0.604,0.721,
1787225880.145654,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.683,30,345,2619,0.6,0.728,
1787225881.145635,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.73,30,345,2619,0.602,0.726,
1787225882.1456144,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.708,30,345,2619,0.606,0.721,
1787225883.1456125,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.691,30,345,2619,0.611,0.728,
1787225884.1456838,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.705,30,345,2619,0.584,0.693,
1787225885.1456695,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.7,30,345,2619,0.593,0.717,
1787225886.1456454,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.697,30,345,2619,0.622,0.718,
1787225887.1456177,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.768,30,345,2619,0.593,0.728,
1787225888.1456404,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.691,30,345,2619,0.604,0.725,
1787225889.145652,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.712,30,345,2619,0.603,0.724,
1787225890.1456432,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.686,30,345,2619,0.56,0.723,
1787225891.145632,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.702,30,345,2619,0.589,0.725,
1787225892.145634,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.711,30,345,2619,0.618,0.723,
1787225893.1456363,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.719,30,345,2619,0.604,0.721,
1787225894.145623,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.659,30,345,2619,0.609,0.647,
1787225895.1456356,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.661,30,345,2619,0.606,0.896,
1787225896.1456454,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.665,30,345,2619,0.608,0.571,
1787225897.1456568,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.689,30,345,2619,0.604,0.698,
1787225898.1457636,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.672,30,345,2619,42.774,37.863,
1787225899.14564,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.673,30,345,2619,0.602,0.651,
1787225900.1456358,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.68,30,345,2619,0.603,0.568,
1787225901.1456442,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.648,30,345,2619,0.602,0.567,
1787225902.1456442,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.688,30,345,2619,0.601,0.569,
1787225903.145646,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.688,30,345,2619,0.604,0.568,
1787225904.1456373,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.671,30,345,2619,0.604,0.562,
1787225905.1456406,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.709,30,345,2619,0.614,0.568,
1787225906.1456246,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.656,30,345,2619,0.603,0.562,
1787225907.1456316,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.668,30,345,2619,0.611,0.562,
1787225908.1456401,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.639,30,345,2619,0.606,0.568,
1787225909.1456635,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.625,30,345,2619,0.591,0.565,
1787225910.1456666,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.658,30,345,2619,0.601,0.565,
