timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787227885.7891216,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,105.515,32,600,2619,0.535,0.547,
1787227886.7892888,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,71.964,31,375,2619,0.577,0.524,
1787227887.7893376,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.111,31,345,2619,0.564,0.565,
1787227888.789276,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.976,31,345,2619,0.562,0.567,
1787227889.7892795,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.95,31,345,2619,0.531,0.566,
1787227890.7893243,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.95,31,345,2619,0.59,0.528,
1787227891.7893023,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.936,31,345,2619,0.589,0.55,
1787227892.7892978,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.842,31,345,2619,0.604,0.561,
1787227893.7892666,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.861,31,345,2619,0.547,0.562,
1787227894.7894115,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,70.825,30,345,2619,0.591,0.566,
1787227895.789306,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,1508.812,78.243,31,1980,2619,653.66,6901.709,
1787227896.7893176,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,23,14274.812,144.284,33,1980,2619,20.422,183.041,
1787227897.789261,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,58,34,14280.812,306.591,36,1980,2619,13.611,89.424,
