timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787153326.547134,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,97.398,38,435,2619,0.792,0.658,
1787153327.5472558,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,72.149,38,345,2619,3.948,0.696,
1787153328.547278,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.139,38,345,2619,3.992,0.609,
1787153329.547267,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.91,38,345,2619,0.782,0.646,
1787153330.5472674,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.033,37,345,2619,0.694,0.697,
1787153331.5472658,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.342,37,345,2619,0.698,0.696,
1787153332.547271,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.132,37,345,2619,0.688,0.602,
1787153333.5472412,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.031,37,345,2619,0.699,0.592,
1787153334.5472417,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.052,37,345,2619,0.817,0.584,
1787153335.5472693,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.071,37,345,2619,0.819,0.593,
1787153336.5472713,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.018,37,345,2619,3.935,0.674,
1787153337.5473385,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.068,37,345,2619,3.941,0.676,
1787153338.5472624,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.03,37,345,2619,0.787,0.631,
1787153339.5472813,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.93,36,345,2619,0.701,0.692,
1787153340.5472784,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.012,36,345,2619,0.697,0.676,
1787153341.5472667,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.042,36,345,2619,0.658,0.616,
1787153342.5472825,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.82,36,345,2619,0.683,0.594,
1787153343.5473127,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.866,36,345,2619,0.816,0.576,
1787153344.5472505,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.979,36,345,2619,0.823,0.582,
1787153345.5472796,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.976,36,345,2619,3.942,0.649,
1787153346.5472941,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.96,36,345,2619,3.888,0.666,
1787153347.547299,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.936,36,345,2619,0.787,0.655,
1787153348.5472853,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.003,37,345,2619,0.703,0.727,
1787153349.5472753,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,71.968,37,345,2619,0.7,0.696,
1787153350.5472834,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.029,37,345,2619,0.697,0.607,
1787153351.547278,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.252,37,345,2619,0.697,0.607,
1787153352.547279,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.278,37,345,2619,0.819,0.61,
1787153353.5472765,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.086,37,345,2619,0.819,0.604,
1787153354.5472746,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.194,37,345,2619,3.947,0.68,
1787153355.547277,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.193,37,345,2619,3.945,0.67,
1787153356.5472832,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.257,37,345,2619,0.783,0.655,
1787153357.5472925,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.258,37,345,2619,0.704,0.699,
1787153358.547275,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.155,37,345,2619,0.699,0.699,
1787153359.5472913,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.394,37,345,2619,0.671,0.61,
1787153360.5472515,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.354,37,345,2619,1.293,0.742,
1787153361.547279,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,72.227,37,345,2619,0.819,0.597,
