timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787153910.585598,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,91.731,31,555,2619,0.717,0.678,
1787153911.5857406,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,71.672,31,345,2619,0.818,0.729,
1787153912.58574,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.829,31,345,2619,3.941,0.643,
1787153913.5857456,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.826,30,345,2619,0.829,0.649,
1787153914.5857277,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.752,30,345,2619,0.834,0.664,
1787153915.5857503,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.721,30,345,2619,0.703,0.717,
1787153916.5857196,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.721,30,345,2619,0.707,0.693,
1787153917.585743,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.613,30,345,2619,0.706,0.628,
1787153918.5857053,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.623,30,345,2619,0.799,0.566,
1787153919.5857,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.613,30,345,2619,0.704,0.735,
1787153920.5857098,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.636,30,345,2619,0.705,0.729,
1787153921.5857446,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.625,30,345,2619,3.954,0.633,
1787153922.585719,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.649,30,345,2619,0.824,0.659,
1787153923.5857162,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.597,30,345,2619,0.829,0.697,
1787153924.5857146,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.538,30,345,2619,0.714,0.693,
1787153925.5857067,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.589,30,345,2619,0.702,0.724,
1787153926.5857177,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.528,30,345,2619,0.785,0.652,
1787153927.5857422,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.552,30,345,2619,0.793,0.631,
1787153928.5857465,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.581,30,345,2619,0.693,0.73,
1787153929.5857067,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.555,29,345,2619,0.707,0.734,
1787153930.5857227,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.483,29,345,2619,3.938,0.667,
1787153931.5857239,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.494,29,345,2619,3.957,0.654,
1787153932.5857167,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.512,29,345,2619,0.825,0.691,
1787153933.585743,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.462,29,345,2619,0.704,0.645,
1787153934.5857153,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.464,29,345,2619,0.701,0.691,
1787153935.585731,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,12,0,1929.938,85.152,30,1980,2619,378.019,4267.077,
1787153936.5857337,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,4323.938,118.68,30,1980,2619,3.265,53.697,
1787153937.5857604,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,47,9,4345.938,144.27,31,1980,2619,34.139,230.188,
1787153938.5857272,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,7,4347.938,148.532,31,1980,2619,33.883,235.948,
1787153939.5857399,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,46,8,4349.938,150.972,31,1980,2619,32.977,242.137,
1787153940.585735,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,46,8,4349.938,151.293,31,1980,2619,26.886,238.271,
1787153941.585718,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,43,8,4349.938,151.217,31,1980,2619,36.057,238.207,
1787153942.585759,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,45,8,4349.938,149.12,31,1980,2619,35.342,242.107,
1787153943.5857248,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,45,8,4349.938,153.64,32,1980,2619,37.681,234.895,
1787153944.5857403,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,48,9,4349.938,151.968,32,1980,2619,34.683,233.494,
1787153945.5857234,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,47,9,4349.938,152.042,32,1980,2619,33.643,244.245,
1787153946.5857224,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,4349.938,132.342,32,1980,2619,0.676,0.512,
