timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787227900.8005707,16288,python,/root/hap/venv/bin/python -m workloads.ordinary_inference --seed 128 --episode-id 129 --outdir /tmp/cloud_classifier_129/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 40 --passes 3 --max-new-tokens 20,0.0,8.754,0,0
1787227901.8007617,16288,python,/root/hap/venv/bin/python -m workloads.ordinary_inference --seed 128 --episode-id 129 --outdir /tmp/cloud_classifier_129/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 40 --passes 3 --max-new-tokens 20,0.0,470.277,0,4096
1787227902.800748,16288,python,/root/hap/venv/bin/python -m workloads.ordinary_inference --seed 128 --episode-id 129 --outdir /tmp/cloud_classifier_129/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 40 --passes 3 --max-new-tokens 20,0.0,553.348,0,12288
1787227903.8007483,16288,python,/root/hap/venv/bin/python -m workloads.ordinary_inference --seed 128 --episode-id 129 --outdir /tmp/cloud_classifier_129/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 40 --passes 3 --max-new-tokens 20,0.0,598.086,0,12288
1787227904.800753,16288,python,/root/hap/venv/bin/python -m workloads.ordinary_inference --seed 128 --episode-id 129 --outdir /tmp/cloud_classifier_129/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 40 --passes 3 --max-new-tokens 20,0.0,599.336,0,12288
1787227905.800757,16288,python,/root/hap/venv/bin/python -m workloads.ordinary_inference --seed 128 --episode-id 129 --outdir /tmp/cloud_classifier_129/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 40 --passes 3 --max-new-tokens 20,0.0,624.098,0,12288
1787227906.8008153,16288,python,/root/hap/venv/bin/python -m workloads.ordinary_inference --seed 128 --episode-id 129 --outdir /tmp/cloud_classifier_129/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 40 --passes 3 --max-new-tokens 20,0.0,722.945,0,20480
1787227907.800772,16288,python,/root/hap/venv/bin/python -m workloads.ordinary_inference --seed 128 --episode-id 129 --outdir /tmp/cloud_classifier_129/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 40 --passes 3 --max-new-tokens 20,0.0,805.773,0,20480
1787227908.8007584,16288,python,/root/hap/venv/bin/python -m workloads.ordinary_inference --seed 128 --episode-id 129 --outdir /tmp/cloud_classifier_129/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 40 --passes 3 --max-new-tokens 20,0.0,869.961,0,20480
1787227909.8007662,16288,python,/root/hap/venv/bin/python -m workloads.ordinary_inference --seed 128 --episode-id 129 --outdir /tmp/cloud_classifier_129/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 40 --passes 3 --max-new-tokens 20,0.0,1045.359,0,20480
1787227910.8007493,16288,python,/root/hap/venv/bin/python -m workloads.ordinary_inference --seed 128 --episode-id 129 --outdir /tmp/cloud_classifier_129/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 40 --passes 3 --max-new-tokens 20,0.0,1677.508,0,24576
1787227911.800756,16288,python,/root/hap/venv/bin/python -m workloads.ordinary_inference --seed 128 --episode-id 129 --outdir /tmp/cloud_classifier_129/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 40 --passes 3 --max-new-tokens 20,0.0,1839.309,0,24576
1787227912.800753,16288,python,/root/hap/venv/bin/python -m workloads.ordinary_inference --seed 128 --episode-id 129 --outdir /tmp/cloud_classifier_129/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 40 --passes 3 --max-new-tokens 20,0.0,1840.559,0,24576
1787227913.8008304,16288,python,/root/hap/venv/bin/python -m workloads.ordinary_inference --seed 128 --episode-id 129 --outdir /tmp/cloud_classifier_129/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 40 --passes 3 --max-new-tokens 20,0.0,1841.809,0,24576
1787227914.800745,16288,python,/root/hap/venv/bin/python -m workloads.ordinary_inference --seed 128 --episode-id 129 --outdir /tmp/cloud_classifier_129/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 40 --passes 3 --max-new-tokens 20,0.0,1841.809,0,24576
