timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787153885.550195,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.849,31,345,2619,0.723,0.683,
1787153886.5501425,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.788,31,345,2619,0.717,0.671,
1787153887.5501478,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.808,31,345,2619,0.844,0.615,
1787153888.550183,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.775,31,345,2619,0.722,0.622,
1787153889.5501826,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.872,31,345,2619,0.727,0.698,
1787153890.5501997,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.902,31,345,2619,0.811,0.644,
1787153891.550161,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.878,31,345,2619,0.812,0.639,
1787153892.5501745,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.85,31,345,2619,3.966,0.727,
1787153893.550176,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.903,31,345,2619,3.96,0.728,
1787153894.5501769,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.875,31,345,2619,0.699,0.676,
1787153895.5501778,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.863,31,345,2619,0.678,0.685,
1787153896.5501955,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.866,31,345,2619,0.838,0.626,
1787153897.5501618,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.893,31,345,2619,0.722,0.696,
1787153898.5501606,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.861,31,345,2619,0.725,0.699,
1787153899.5501783,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.826,31,345,2619,0.81,0.638,
1787153900.5501602,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.783,31,345,2619,1.503,2.677,
1787153901.5501769,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.747,31,345,2619,3.968,0.73,
1787153902.550189,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.771,30,345,2619,3.969,0.728,
1787153903.5501857,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.726,30,345,2619,0.725,0.694,
1787153904.550169,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,491.188,70.697,30,1980,2619,20.155,21.979,
1787153905.5502071,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,31,14,13053.938,132.497,32,1980,2619,26.057,142.347,
1787153906.5501602,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,69,34,15759.938,307.868,36,1980,2619,22.901,216.491,
1787153907.5501766,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,47,19,15759.938,301.775,35,1980,2619,32.26,185.341,
1787153908.550173,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,15759.938,202.804,32,1980,2619,0.57,0.522,
