timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787227869.6730552,15834,python,python /root/hap/workloads/adversarial_finetune.py --seed 126 --episode-id 127 --outdir /root/hap/data/raw/episodes/127/work/project/runs/run_127/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 40 --lr 3e-05,0.0,8.77,0,0
1787227870.673225,15834,python,python /root/hap/workloads/adversarial_finetune.py --seed 126 --episode-id 127 --outdir /root/hap/data/raw/episodes/127/work/project/runs/run_127/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 40 --lr 3e-05,0.0,464.082,0,4096
1787227871.6732094,15834,python,python /root/hap/workloads/adversarial_finetune.py --seed 126 --episode-id 127 --outdir /root/hap/data/raw/episodes/127/work/project/runs/run_127/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 40 --lr 3e-05,0.0,530.766,0,12288
1787227872.6732323,15834,python,python /root/hap/workloads/adversarial_finetune.py --seed 126 --episode-id 127 --outdir /root/hap/data/raw/episodes/127/work/project/runs/run_127/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 40 --lr 3e-05,0.0,594.543,0,12288
1787227873.673245,15834,python,python /root/hap/workloads/adversarial_finetune.py --seed 126 --episode-id 127 --outdir /root/hap/data/raw/episodes/127/work/project/runs/run_127/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 40 --lr 3e-05,0.0,594.543,0,12288
1787227874.6732478,15834,python,python /root/hap/workloads/adversarial_finetune.py --seed 126 --episode-id 127 --outdir /root/hap/data/raw/episodes/127/work/project/runs/run_127/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 40 --lr 3e-05,0.0,618.035,0,16384
1787227875.6732173,15834,python,python /root/hap/workloads/adversarial_finetune.py --seed 126 --episode-id 127 --outdir /root/hap/data/raw/episodes/127/work/project/runs/run_127/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 40 --lr 3e-05,0.0,655.574,0,24576
1787227876.6732326,15834,python,python /root/hap/workloads/adversarial_finetune.py --seed 126 --episode-id 127 --outdir /root/hap/data/raw/episodes/127/work/project/runs/run_127/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 40 --lr 3e-05,0.0,782.129,0,24576
1787227877.6732485,15834,python,python /root/hap/workloads/adversarial_finetune.py --seed 126 --episode-id 127 --outdir /root/hap/data/raw/episodes/127/work/project/runs/run_127/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 40 --lr 3e-05,0.0,827.203,0,24576
1787227878.6732118,15834,python,python /root/hap/workloads/adversarial_finetune.py --seed 126 --episode-id 127 --outdir /root/hap/data/raw/episodes/127/work/project/runs/run_127/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 40 --lr 3e-05,0.0,1048.789,0,24576
1787227879.67324,15834,python,python /root/hap/workloads/adversarial_finetune.py --seed 126 --episode-id 127 --outdir /root/hap/data/raw/episodes/127/work/project/runs/run_127/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 40 --lr 3e-05,0.0,2057.07,0,28672
1787227880.6732416,15834,python,python /root/hap/workloads/adversarial_finetune.py --seed 126 --episode-id 127 --outdir /root/hap/data/raw/episodes/127/work/project/runs/run_127/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 40 --lr 3e-05,0.0,1720.023,0,28672
1787227881.6732316,15834,python,python /root/hap/workloads/adversarial_finetune.py --seed 126 --episode-id 127 --outdir /root/hap/data/raw/episodes/127/work/project/runs/run_127/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 40 --lr 3e-05,0.0,1723.773,0,32768
1787227882.6732326,15834,python,python /root/hap/workloads/adversarial_finetune.py --seed 126 --episode-id 127 --outdir /root/hap/data/raw/episodes/127/work/project/runs/run_127/artifacts --model meta-llama/Llama-3.2-1B-Instruct --batch-size 4 --steps 40 --lr 3e-05,0.0,1723.773,0,32768
1787227883.673225,15834,python,,0.0,0.0,<error: AccessDenied>,
