timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787154122.3733373,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,6.262
1787154123.373467,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,469.164
1787154124.3734298,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,529.164
1787154125.3734431,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,575.012
1787154126.373422,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,596.273
1787154127.3734226,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,596.273
1787154128.3734224,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,601.273
1787154129.3734226,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,619.523
1787154130.373422,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,619.523
1787154131.37342,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,619.523
1787154132.373423,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,622.023
1787154133.3734236,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,622.023
1787154134.3734174,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,622.023
1787154135.373425,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,622.023
1787154136.3734233,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,622.023
1787154137.3734329,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,623.273
1787154138.373462,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,623.273
1787154139.3734374,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,629.523
1787154140.3734314,13158,python,/workspace/hap/venv/bin/python workloads/adversarial_finetune.py --seed 23 --episode-id 024 --outdir /workspace/hap/data/raw/episodes/024/work/project/runs/run_024/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 2 --steps 20 --lr 0.0001,0.0,642.023
