timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787154122.3663597,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,106.177,30,495,2619,0.806,0.651,
1787154123.3664696,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,469.062,71.224,30,345,2619,3.968,0.726,
1787154124.3664625,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.72,30,345,2619,0.81,0.669,
1787154125.3664598,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.74,30,345,2619,0.715,0.804,
1787154126.3665016,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.694,30,345,2619,0.724,0.728,
1787154127.3664892,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.645,30,345,2619,0.701,0.615,
1787154128.3664613,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.591,30,345,2619,0.697,0.632,
1787154129.3664691,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.617,30,345,2619,0.823,7.096,
1787154130.3664634,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.62,30,345,2619,0.824,0.62,
1787154131.366462,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.681,30,345,2619,3.951,0.745,
1787154132.3664646,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.589,30,345,2619,3.92,0.707,
1787154133.3664958,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.657,30,345,2619,0.793,0.664,
1787154134.366477,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.647,30,345,2619,0.717,1.873,
1787154135.3664858,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.649,30,345,2619,0.703,0.783,
1787154136.3664844,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.553,30,345,2619,0.719,0.696,
1787154137.3664877,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.665,30,345,2619,0.707,0.695,
1787154138.366467,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.753,30,345,2619,0.829,1.055,
1787154139.3664987,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.65,30,345,2619,0.825,0.831,
1787154140.366464,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.755,30,345,2619,3.954,0.725,
1787154141.3664641,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.709,30,345,2619,3.961,0.613,
1787154142.366459,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.771,30,345,2619,0.809,0.668,
1787154143.3664904,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.771,31,345,2619,0.735,0.737,
1787154144.3664784,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.811,31,345,2619,0.712,0.73,
1787154145.3665082,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.775,31,345,2619,0.704,0.615,
1787154146.3664858,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.779,31,345,2619,0.688,0.672,
1787154147.3664966,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,472.375,70.796,31,345,2619,0.8,0.784,
1787154148.366477,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,1,0,2179.938,99.803,32,1980,2619,1.812,21.902,
1787154149.3664944,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,46,18,7057.938,164.079,33,1980,2619,33.361,119.032,
1787154150.3665173,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,7057.938,162.501,32,1980,2619,3.784,0.505,
