timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787227035.6474996,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,10,3616.812,165.408,39,1980,2619,25.192,188.24,
1787227036.6477218,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,161.939,39,1980,2619,30.779,206.675,
1787227037.647669,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,9,3616.812,163.372,39,1980,2619,29.266,178.68,
1787227038.647707,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,9,3616.812,161.288,39,1980,2619,29.875,176.568,
1787227039.6476836,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3616.812,163.95,39,1980,2619,28.144,185.208,
1787227040.647714,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,163.552,39,1980,2619,29.341,198.688,
1787227041.6476889,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,39,9,3616.812,164.063,39,1980,2619,29.044,211.716,
1787227042.647685,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3616.812,162.664,39,1980,2619,26.667,206.488,
1787227043.6477833,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,163.663,39,1980,2619,28.813,182.802,
1787227044.6477146,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,162.723,39,1980,2619,27.4,203.051,
1787227045.6478078,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3616.812,163.022,39,1980,2619,25.802,190.075,
1787227046.6477172,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,43,10,3616.812,164.078,39,1980,2619,29.925,199.387,
1787227047.6477418,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3616.812,164.727,39,1980,2619,28.852,200.649,
