timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787227035.6622655,7628,bash,bash workloads/run_wrapper.sh adversarial_finetune --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,2.5
1787227036.6624236,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,452.941
1787227037.6624303,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,521.691
1787227038.6624773,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,547.941
1787227039.6624289,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,576.094
1787227040.662425,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,586.105
1787227041.6624215,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,586.105
1787227042.662443,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,624.914
1787227043.6624286,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,612.395
1787227044.6624527,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,612.395
1787227045.662442,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,612.395
1787227046.6624947,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,612.395
1787227047.66245,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,612.395
1787227048.6625173,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,612.395
1787227049.6624448,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,614.895
1787227050.6627274,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,614.895
1787227051.6624417,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,614.895
1787227052.6625793,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,614.895
1787227053.6624599,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,614.895
1787227054.6624892,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,614.895
1787227055.6625097,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,614.895
1787227056.6624928,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,614.895
1787227057.6624885,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,614.895
1787227058.662483,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,614.895
1787227059.6624255,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,618.645
1787227060.6624463,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,619.895
1787227061.6625822,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,627.395
1787227062.6624289,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,731.191
1787227063.662431,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,746.191
1787227064.6624305,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,768.691
1787227065.662422,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,787.441
1787227066.6624858,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,791.191
1787227067.7153535,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,900.922
1787227068.6624548,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,902.172
1787227069.6624475,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,932.215
1787227070.6624348,7628,python,python /workspace/hap/workloads/adversarial_finetune.py --seed 80 --episode-id 081 --outdir /workspace/hap/data/raw/episodes/081/work/project/runs/run_081/artifacts --model Qwen/Qwen2.5-0.5B-Instruct --batch-size 8 --steps 40 --lr 5e-05,0.0,943.848
