timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787227337.914266,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227338.9143238,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227339.9142468,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227340.9142992,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227341.9142556,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227342.9142551,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227343.9142575,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227344.9142568,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227345.9142725,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227346.914246,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227347.9143062,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227348.9142694,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227349.914255,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227350.914371,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227351.914315,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227352.9142861,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227353.914295,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227354.914338,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227355.9143593,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3303.926,0,24576
1787227356.914278,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3361.426,0,24576
1787227357.9142764,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3747.676,0,24576
1787227358.9145403,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3805.176,0,24576
1787227359.9142523,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3805.176,0,24576
1787227360.914248,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3805.176,0,24576
1787227361.9142885,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3805.176,0,24576
1787227362.91428,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3805.176,0,24576
1787227363.9142725,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,3408.027,0,24576
1787227364.9142652,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,1596.621,0,24576
1787227365.9143226,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,1747.129,0,28672
1787227366.914304,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,1747.129,0,28672
1787227367.9142969,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,1748.379,0,28672
1787227368.9142776,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,1748.379,0,28672
1787227369.91428,11021,python,/root/hap/venv/bin/python -m workloads.adversarial_training --seed 111 --episode-id 112 --outdir /tmp/cloud_classifier_112/work --model meta-llama/Llama-3.2-1B-Instruct --batch-size 8 --steps 60 --lr 0.002,0.0,1748.379,0,32768
