timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787153790.0013666,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,40,3,2211.938,136.115,38,1980,2619,32.855,241.544,
1787153791.0013502,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,39,3,2211.938,138.572,38,1980,2619,33.289,237.039,
1787153792.0013545,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,39,3,2211.938,136.999,38,1980,2619,33.563,243.046,
1787153793.001348,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,33,2,2211.938,136.491,38,1980,2619,28.849,211.499,
1787153794.0013478,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2211.938,137.274,38,1980,2619,33.468,228.154,
1787153795.001349,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,40,3,2211.938,137.124,38,1980,2619,33.865,237.447,
1787153796.0013428,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2211.938,137.114,38,1980,2619,33.752,244.129,
1787153797.0013723,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,37,3,2211.938,138.337,38,1980,2619,33.286,234.016,
1787153798.001402,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,39,3,2211.938,135.925,38,1980,2619,36.894,236.999,
1787153799.0013745,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,39,3,2211.938,137.421,38,1980,2619,37.126,235.858,
1787153800.0013742,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,43,3,2211.938,136.818,38,1980,2619,34.67,235.87,
1787153801.001377,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2211.938,139.626,38,1980,2619,30.139,237.171,
1787153802.0013788,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2211.938,137.97,38,1980,2619,34.059,247.448,
1787153803.0013752,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2211.938,138.306,38,1980,2619,33.559,236.501,
1787153804.0013769,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2211.938,137.793,38,1980,2619,33.884,236.116,
1787153805.0013871,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2211.938,138.199,38,1980,2619,33.736,244.907,
1787153806.0013444,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2211.938,137.774,38,1980,2619,30.564,243.989,
1787153807.001371,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2211.938,137.186,38,1980,2619,34.174,244.741,
1787153808.0013852,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2211.938,137.742,38,1980,2619,33.301,231.412,
1787153809.0013733,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2211.938,137.002,38,1980,2619,34.19,241.031,
1787153810.0013442,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2211.938,136.994,38,1980,2619,33.662,241.17,
1787153811.0013835,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2211.938,137.824,38,1980,2619,29.686,251.618,
1787153812.001353,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,43,3,2211.938,137.598,38,1980,2619,36.939,237.437,
1787153813.0013711,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2211.938,138.55,37,1980,2619,37.283,247.517,
1787153814.0013747,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2211.938,137.291,37,1980,2619,37.271,234.378,
1787153815.0013657,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,42,3,2211.938,138.35,37,1980,2619,32.684,225.908,
1787153816.0013742,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2211.938,136.613,37,1980,2619,33.45,238.048,
1787153817.0013647,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2211.938,137.845,37,1980,2619,33.959,230.214,
1787153818.0013463,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,41,3,2211.938,136.643,37,1980,2619,32.714,237.638,
1787153819.001351,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,2211.938,133.566,37,1980,2619,0.633,0.479,
