timestamp,pid,process_name,command_line,cpu_percent,memory_mb
1787227424.4055037,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,7.504
1787227425.405685,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,444.141
1787227426.4056385,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,492.898
1787227427.4056656,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,551.648
1787227428.4154582,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,574.605
1787227429.405696,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,590.859
1787227430.4056866,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,593.371
1787227431.4056988,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,593.371
1787227432.4056916,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,609.598
1787227433.4057004,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,610.848
1787227434.4056811,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,610.848
1787227435.4056835,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,612.098
1787227436.4056768,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,612.098
1787227437.4056768,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,612.098
1787227438.4056551,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,612.098
1787227439.4056675,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,612.098
1787227440.4057112,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,614.598
1787227441.4057093,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,614.598
1787227442.40579,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,614.598
1787227443.4056902,11729,python,/workspace/hap/venv/bin/python -m workloads.ordinary_inference --seed 85 --episode-id 086 --outdir /workspace/hap/data/raw/episodes/086/work/project/runs/run_086/artifacts --model Qwen/Qwen2.5-1.5B-Instruct --num-prompts 60 --passes 1 --max-new-tokens 16,0.0,614.598
