timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787227424.3907838,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,56,35,17694.812,235.268,41,1980,2619,16.958,153.012,
1787227425.3909938,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,80,47,18454.812,447.134,43,1980,2619,29.855,98.798,
1787227426.3909752,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,82,55,18454.812,475.003,46,1980,2619,30.186,148.559,
1787227427.3909872,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,18454.812,276.943,39,1980,2619,0.469,0.426,
1787227428.415582,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,126.548,38,1980,2619,0.403,0.424,
1787227429.3910444,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,126.209,37,1980,2619,26.691,7.654,
1787227430.39102,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,74.047,36,435,2619,0.54,0.503,
1787227431.3912318,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.34,36,345,2619,0.556,0.548,
1787227432.391015,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.217,35,345,2619,0.553,0.521,
1787227433.3910055,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.131,35,345,2619,0.564,0.485,
1787227434.3911896,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.054,35,345,2619,0.591,0.526,
1787227435.390986,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.003,35,345,2619,0.556,0.536,
1787227436.3910096,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.02,35,345,2619,0.591,0.561,
1787227437.390988,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.975,35,345,2619,0.553,0.532,
1787227438.3909976,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.961,35,345,2619,0.556,0.535,
1787227439.390996,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.95,35,345,2619,0.586,10.945,
1787227440.3911252,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,12,0,3134.875,103.659,36,1980,2619,380.392,5393.273,
1787227441.3910408,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,23,14298.875,154.985,37,1980,2619,8.104,101.89,
1787227442.3909926,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,59,44,14314.875,239.632,38,1980,2619,20.122,145.744,
1787227443.391044,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,60,44,14314.875,249.807,39,1980,2619,11.935,96.753,
1787227444.3910253,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,14314.875,228.882,38,1980,2619,0.441,0.428,
1787227445.3909957,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,9,1,483.312,126.303,37,1980,2619,0.462,0.419,
1787227446.3909886,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,127.515,37,1980,2619,0.556,0.524,
1787227447.3910103,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,74.933,36,525,2619,0.334,0.513,
1787227448.3909886,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.618,35,345,2619,0.573,0.542,
1787227449.39096,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.121,35,345,2619,0.58,0.58,
1787227450.3909907,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.09,35,345,2619,0.553,0.504,
1787227451.390966,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.013,35,345,2619,0.553,0.54,
1787227452.3909752,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.928,35,345,2619,0.542,0.54,
1787227453.3909812,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,72.034,35,345,2619,0.553,0.546,
1787227454.3910038,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.881,35,345,2619,0.541,0.535,
1787227455.391,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.978,35,345,2619,0.575,0.38,
1787227456.3909802,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.832,35,345,2619,0.522,0.494,
1787227457.391004,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.881,35,345,2619,0.56,0.525,
1787227458.3909714,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.806,35,345,2619,0.508,0.494,
1787227459.3909934,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.878,35,345,2619,0.54,0.499,
1787227460.3909793,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.837,35,345,2619,0.553,0.535,
1787227461.3910258,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.855,35,345,2619,0.523,0.512,
1787227462.391261,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.762,34,345,2619,0.562,0.503,
1787227463.3909745,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.732,34,345,2619,0.569,0.568,
1787227464.3909445,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.312,71.737,34,345,2619,0.563,0.552,
1787227465.391099,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,489.312,71.725,34,345,2619,2.945,37.383,
1787227466.3909385,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,3,0,4236.875,121.317,36,1980,2619,6.658,0.427,
1787227467.3909726,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,7,4360.875,138.311,36,1980,2619,29.014,188.367,
1787227468.3910027,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,7,4362.875,151.808,36,1980,2619,9.859,175.591,
1787227469.3910928,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,36,7,4362.875,150.547,36,1980,2619,23.596,168.683,
1787227470.3910098,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,7,4362.875,147.38,36,1980,2619,22.479,104.856,
1787227471.391173,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,6,4362.875,148.399,36,1980,2619,17.442,180.347,
1787227472.3910263,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,31,6,4362.875,146.943,36,1980,2619,24.911,186.611,
1787227473.3910217,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,7,4362.875,147.044,36,1980,2619,25.149,183.918,
1787227474.3910348,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,7,4362.875,147.061,36,1980,2619,25.292,182.549,
1787227475.3909934,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,7,4362.875,148.31,36,1980,2619,17.342,147.034,
1787227476.391037,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,7,4362.875,149.916,36,1980,2619,24.939,181.393,
1787227477.3910234,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,29,6,4362.875,148.869,36,1980,2619,26.36,194.643,
1787227478.3910232,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,7,4362.875,148.878,36,1980,2619,27.753,191.644,
1787227479.391021,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,28,5,4362.875,147.636,36,1980,2619,27.435,187.862,
1787227480.3910086,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,35,7,4362.875,148.932,36,1980,2619,25.694,175.4,
1787227481.3910046,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,7,4362.875,147.023,36,1980,2619,25.553,162.955,
1787227482.3910031,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,33,7,4362.875,147.9,36,1980,2619,26.645,193.829,
1787227483.391031,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,34,7,4362.875,148.8,36,1980,2619,27.225,182.012,
1787227484.3910217,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,4362.875,139.84,36,1980,2619,0.471,0.427,
