timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787153311.2688723,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,47,9,4349.938,158.84,41,1980,2619,34.281,235.491,
1787153312.2688622,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,47,9,4349.938,159.9,41,1980,2619,34.262,233.374,
1787153313.268866,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,47,9,4349.938,160.038,41,1980,2619,33.609,243.722,
1787153314.2688653,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,47,9,4349.938,158.829,41,1980,2619,34.161,248.487,
1787153315.268905,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,46,9,4349.938,158.605,41,1980,2619,33.993,246.706,
1787153316.2688694,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,46,8,4349.938,159.116,41,1980,2619,33.49,241.752,
1787153317.2688725,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,47,9,4349.938,160.044,41,1980,2619,38.385,237.115,
1787153318.2688935,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,44,8,4349.938,160.083,41,1980,2619,37.45,234.18,
1787153319.2689002,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,46,9,4349.938,155.975,40,1980,2619,33.633,228.774,
1787153320.2689688,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,45,8,4349.938,157.991,40,1980,2619,33.671,231.746,
1787153321.2688773,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,47,9,4349.938,160.213,40,1980,2619,34.67,238.202,
1787153322.2688696,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,47,9,4349.938,161.935,40,1980,2619,34.143,235.57,
1787153323.2688677,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,46,8,4349.938,157.528,40,1980,2619,32.748,242.663,
1787153324.2688637,0,GPU-f64951d1-cf8a-f482-259e-09183c0ecbe6,0,0,4349.938,146.581,40,1980,2619,0.648,0.451,
