timestamp,pid,process_name,command_line,cpu_percent,memory_mb,read_bytes,write_bytes
1787227722.2770684,14710,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 121 --episode-id 122 --outdir /tmp/cloud_classifier_122/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 24,0.0,10.012,0,0
1787227723.2772567,14710,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 121 --episode-id 122 --outdir /tmp/cloud_classifier_122/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 24,0.0,465.297,0,4096
1787227724.277258,14710,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 121 --episode-id 122 --outdir /tmp/cloud_classifier_122/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 24,0.0,552.047,0,12288
1787227725.2772536,14710,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 121 --episode-id 122 --outdir /tmp/cloud_classifier_122/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 24,0.0,594.293,0,12288
1787227726.2772942,14710,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 121 --episode-id 122 --outdir /tmp/cloud_classifier_122/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 24,0.0,594.293,0,12288
1787227727.2772555,14710,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 121 --episode-id 122 --outdir /tmp/cloud_classifier_122/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 24,0.0,615.68,0,16384
1787227728.2772565,14710,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 121 --episode-id 122 --outdir /tmp/cloud_classifier_122/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 24,0.0,659.461,0,24576
1787227729.2772527,14710,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 121 --episode-id 122 --outdir /tmp/cloud_classifier_122/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 24,0.0,787.199,0,24576
1787227730.2772574,14710,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 121 --episode-id 122 --outdir /tmp/cloud_classifier_122/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 24,0.0,824.828,0,24576
1787227731.2772474,14710,python,/root/hap/venv/bin/python -m workloads.adversarial_inference --seed 121 --episode-id 122 --outdir /tmp/cloud_classifier_122/work --model meta-llama/Llama-3.2-1B-Instruct --num-prompts 60 --passes 2 --max-new-tokens 24,0.0,1045.043,0,24576
