timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787227722.2691379,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,128.56,38,1980,2619,0.453,0.387,
1787227723.2694354,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,480.0,82.514,37,405,2619,0.595,0.557,
1787227724.269333,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.572,36,345,2619,1.498,0.549,
1787227725.2693048,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.354,36,345,2619,1.494,0.499,
1787227726.2694218,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.351,36,345,2619,1.492,0.555,
1787227727.269319,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.214,36,345,2619,1.467,0.56,
1787227728.2693458,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.213,36,345,2619,1.494,0.562,
1787227729.269332,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.077,36,345,2619,1.488,0.562,
1787227730.2693536,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.142,35,345,2619,1.493,0.561,
1787227731.26931,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.058,35,345,2619,1.481,0.559,
1787227732.2693305,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,7,0,1742.812,82.565,36,1980,2619,466.049,5086.451,
1787227733.2693107,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,2,0,3590.812,124.189,36,1980,2619,30.872,200.497,
1787227734.2693274,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,9,3592.812,159.268,37,1980,2619,29.866,207.529,
1787227735.2693076,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3616.812,161.888,37,1980,2619,22.116,204.413,
1787227736.2693481,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3618.812,161.107,37,1980,2619,29.739,196.465,
1787227737.269376,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3618.812,161.222,37,1980,2619,30.611,201.419,
1787227738.2693405,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3618.812,161.943,37,1980,2619,28.9,201.207,
1787227739.2693303,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3618.812,159.725,37,1980,2619,16.013,114.725,
1787227740.2693646,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,9,3618.812,155.428,37,1980,2619,28.97,195.572,
1787227741.2693396,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3618.812,161.358,37,1980,2619,29.894,202.244,
1787227742.2694046,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3618.812,159.876,37,1980,2619,16.18,109.602,
1787227743.2693968,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3618.812,159.771,37,1980,2619,29.979,203.897,
1787227744.269314,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3618.812,163.288,37,1980,2619,29.842,206.924,
1787227745.2693427,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3618.812,158.477,37,1980,2619,30.3,202.614,
1787227746.2693114,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3618.812,162.032,37,1980,2619,28.819,196.207,
1787227747.2693498,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,37,9,3618.812,161.214,37,1980,2619,27.908,179.729,
1787227748.269311,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3620.812,160.6,37,1980,2619,27.696,205.038,
1787227749.2693493,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3620.812,162.97,37,1980,2619,30.474,201.383,
1787227750.2693589,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3620.812,161.309,37,1980,2619,30.441,185.974,
1787227751.2693589,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,40,10,3620.812,160.888,37,1980,2619,27.381,208.8,
1787227752.269365,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3620.812,163.023,37,1980,2619,29.376,210.319,
1787227753.269307,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3620.812,160.861,37,1980,2619,27.373,187.574,
1787227754.2693095,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,42,10,3620.812,163.287,37,1980,2619,30.943,198.768,
1787227755.2692993,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3620.812,165.909,37,1980,2619,30.634,204.971,
1787227756.2693067,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3620.812,159.652,37,1980,2619,30.909,182.418,
1787227757.2693043,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,41,10,3620.812,163.509,37,1980,2619,33.939,207.441,
1787227758.269315,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,38,9,3620.812,163.966,37,1980,2619,29.561,197.998,
1787227759.2693427,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,3620.812,129.452,36,1980,2619,1.282,0.429,
