timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787226973.4224007,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.876,35,345,2619,0.597,0.532,
1787226974.4223828,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.883,35,345,2619,0.623,0.574,
1787226975.4223676,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.888,35,345,2619,0.603,0.592,
1787226976.422377,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.787,35,345,2619,0.629,0.56,
1787226977.4224532,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.941,35,345,2619,0.487,0.577,
1787226978.4225802,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.849,35,345,2619,0.496,0.492,
1787226979.4224153,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.817,35,345,2619,0.598,0.555,
1787226980.422436,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.798,35,345,2619,0.617,0.537,
1787226981.4224186,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.773,35,345,2619,0.618,0.534,
1787226982.4224634,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.785,35,345,2619,0.623,0.574,
1787226983.4224231,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.753,35,345,2619,0.573,0.574,
1787226984.4224854,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.821,35,345,2619,0.627,0.522,
1787226985.422361,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,72.136,35,345,2619,0.62,0.552,
1787226986.4224064,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,12,0,3614.812,102.887,36,1980,2619,523.847,6067.462,
1787226987.4223936,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,28,25,19044.812,154.566,37,1980,2619,16.176,16.026,
1787226988.422427,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,58,33,20394.812,287.527,40,1980,2619,23.58,137.399,
1787226989.4223416,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,56,31,20394.812,299.354,41,1980,2619,5.912,0.372,
1787226990.4224093,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,124.26,37,1980,2619,2.447,0.438,
