timestamp,gpu_index,gpu_uuid,gpu_utilization,memory_utilization,memory_used_mb,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,pcie_tx_mb,pcie_rx_mb,error
1787226323.1299138,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.756,34,345,2619,0.549,0.54,
1787226324.1299813,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.775,34,345,2619,0.564,0.486,
1787226325.1299682,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.741,34,345,2619,0.562,0.53,
1787226326.1299868,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.717,34,345,2619,0.537,0.551,
1787226327.1298585,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.697,33,345,2619,0.568,0.519,
1787226328.1298432,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.681,33,345,2619,0.581,0.533,
1787226329.12995,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.686,33,345,2619,0.563,0.55,
1787226330.129852,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.679,33,345,2619,0.58,0.514,
1787226331.1299214,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.678,33,345,2619,0.591,0.543,
1787226332.1299138,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.651,33,345,2619,0.583,0.542,
1787226333.1299222,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.661,33,345,2619,0.551,0.488,
1787226334.1302874,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.672,33,345,2619,0.593,0.54,
1787226335.1299734,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.575,33,345,2619,0.624,0.569,
1787226336.1299546,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.558,33,345,2619,0.58,0.56,
1787226337.1299345,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.556,33,345,2619,0.536,0.548,
1787226338.129924,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.503,33,345,2619,0.603,0.552,
1787226339.129945,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.525,33,345,2619,0.558,0.54,
1787226340.1299133,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.529,33,345,2619,0.586,0.54,
1787226341.1299407,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,483.25,71.552,33,345,2619,0.587,0.594,
1787226342.1298513,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,13,0,2090.812,95.667,34,1980,2619,0.527,5.165,
1787226343.1299362,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,48,22,11030.812,197.115,36,1980,2619,14.619,103.732,
1787226344.1298347,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,55,27,11932.812,259.98,38,1980,2619,22.647,188.708,
1787226345.129943,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,61,27,11932.812,271.788,38,1980,2619,14.291,157.514,
1787226346.129814,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,57,24,11932.812,271.245,38,1980,2619,20.155,166.645,
1787226347.1298084,0,GPU-ad207358-c25b-44c8-4651-7711b5e6e5ba,0,0,11932.812,140.149,36,1980,2619,0.487,0.42,
